0,0.011226,0,0,0,0,0,-0.089185,0,0.07339,0.082182,0,0,0,0,0,-0.029667,0,0,0,0,-0.2414,-0.062423,0,0,0,0,0,0.053619,0,0,0,0,0.0623,0.032015,0.029936,0.054883,0.033407,0.017463,0.024697,0.057802,0.054179,0.090609,0.078298,0.083559,0.09405,0.10108,0.11309,0.10623,0.11761,0.12806,0.10234,0.10357,0.14237,0.16458,0.18833,0.22977,0.23325,0.23829,0.25806,0.28592,0.29496,0.28814
-0.035208,0,0.029317,0.025471,0.039261,0.070065,0.0044144,0.0043817,0,0,0.060434,0.020667,0,0,0.084341,0.056155,0.050863,0.05918,0.013115,0.01349,0.045464,0,0,0.079243,0.015113,0.015948,0.067326,0.054595,0,0,0.013013,0.035927,0.067176,0.04655,0.029044,0.04119,0.055767,0.046994,0.057555,0,-0.047495,-0.074463,-0.21447,-0.21179,-0.21841,0,0.073138,0.17577,0.099345,0.091699,0.11731,0.11515,0.14238,0.21999,0.29105,0.30457,0.3274,0.38213,0.026502,0.026232,0.3149,0.14914,0.0073824
0.075987,0,0,0.036635,0.036203,0.034933,0.027134,0,0,0.032027,0.050494,0.055048,0.052929,0.06171,0.05251,0.038083,0.043769,0.055639,0.076588,0.10459,0.0782,0.075012,0.10368,0.096842,0,0,0.021524,0.019955,0.058227,0.071244,0,0,0,0,0.036114,0.030457,0.046782,0.081371,0.10172,0.082548,0.056946,0.038544,0,0,0.073888,0.040432,0.045598,0.072633,0.07471,0.11492,0.031867,0.02648,0.037015,0.046943,0.074165,0.066417,0.081978,0.015184,0,0,0.019889,0,-0.068382
-0.12531,-0.13166,-0.19007,0,0,-0.13166,-0.13166,0,0.093069,0.067056,0.054433,0,0,0.17993,0.21123,0.11278,0,0,0.039313,0,-0.06059,0,0,-0.049573,0,0.089966,0.11849,0.034701,0.036415,0.38146,0.28955,0.31125,0,0,0.35297,0,-0.12816,-0.036691,-0.036856,0,0.063726,0.075631,0,-0.068351,0,0.077893,0.17787,0.1514,0.1282,0.16869,0.18743,0.19773,0.1261,0.031328,0.0096393,0.011567,0.08097,0.15423,0,-0.028561,0,0.077114,0.11246
0.30506,0.068336,0,-0.0035151,0,0,-0.26333,0,0,0,0,0,0.13461,0.11884,0.099559,0.13476,0.18024,0.20586,0.141,0.1101,0.086992,0.086992,0.1649,0.17442,0.17548,0.26061,0.15319,0.071247,0,-0.16349,-0.088551,-0.099969,-0.34539,-0.066725,-0.05697,-0.16458,0,0.047717,0.045901,0.051578,0.14345,0,0,0.10891,0.13223,0.12755,0.13905,0.17216,0,0,0,0,0.05053,0.090113,0.1466,0.16206,0.16299,0.19985,0.13883,0.11565,0.18254,0.23608,0.2504
0.040214,0,0,0.034276,0.025578,0,0,0.035221,0.034125,0.053912,0.033554,0.011791,0.01361,0.079186,0.028515,0.025022,0.014894,0.010879,0.024737,0.067875,0.071109,0.055025,0.034999,0.058581,0,0,0.051446,0.09074,0.092968,0.093294,0.03687,0.0036662,0.0029788,0.010378,0.010378,0.011043,0,-0.036852,-0.037403,-0.058293,-0.18784,-0.29687,-0.36246,0,0.075027,0.14677,0.63671,0.34909,0.18175,0.11386,0.082224,0.070908,0.049885,0.057647,0.10073,0.12609,0.20157,0.21024,0,0,0.041726,0,-0.058583
0.0043499,0.0028177,0.0027473,0.0033157,0.0032052,0.0029586,0.0027473,0.0026279,0.0029058,0.0025756,0.0027473,0.0034563,0.0032841,0.003977,0.0038381,0.005838,0.020643,0.022858,0.023924,0.024488,0.034141,0.073174,0.10045,0.092977,0,0,0,0,0.057444,0.054537,0.062701,0.041236,0.054064,0.09969,0.06059,0.050163,0.061559,0.10196,0.16115,0.072682,0.037724,0,-0.004504,0,0.013233,0.039664,0.068259,0.081089,0.087143,0.12067,0.1224,0.10249,0.096237,0.081823,0.076237,0.09291,0.10844,0.068801,0,0,0.13622,0.096,0.064447
0.0061893,0.022039,0.020872,0.02174,0.045895,0,0,0.055956,0.074806,0.072674,0.070197,0.056994,0,0,0,0,0.026369,0.030203,0.095624,0.1028,0.12613,0.15923,0.19644,0.16233,0.084032,0.094385,0.094831,0.064858,0.084521,0.14776,0,-0.065309,-0.061481,0,0.11239,0.15873,0.074573,0,0,0,-0.029319,-0.02465,0,0.10842,0.10046,0.05291,0.046796,0,-0.023407,0,0,0,0,0,0.077865,0.069612,0.12682,0.16696,0,0,0.11563,0.00079439,0
0.2924,0,0,0,0,0,0,0.10008,0.093369,0.10492,0.099491,0.098642,0.083905,0.085983,0.11268,0.11972,0.12057,0.040722,0.039998,0.10554,0.087123,0.084269,0.10018,0.078778,0.10486,0.11722,0,0,0.084316,0,0,0.084838,0,0,0,0,0.0032113,0,-0.035786,-0.10575,-0.25649,-0.18645,0,0.038891,0.08949,0,-0.15407,0,0.10235,0.11357,0.15759,0.16034,0.17186,0.20102,0.2555,0.26443,0.27823,0.2895,0,0,0.082546,0.11761,0.029485
0.072199,0.067128,0.067128,0.069709,0.072113,0.077098,0.077098,0.079357,0.082082,0.068287,0.07853,0.14268,0,0,0.071888,0,0,0.12441,0.043455,0,0,0.11198,0,-0.18141,-0.16663,-0.13215,0,0.22682,0,-0.038662,0,0,-0.027075,-0.056155,0,0.44748,0,0,0,-0.19368,0,0,-0.051215,-0.11499,0,0.085444,0.1179,0.11173,0.15918,0,0,0.062442,0.067171,0.11613,0.11613,0.19514,0.095114,0.092061,0,0,0.11231,0.11672,0.5029
0.19318,0.067532,0.058874,0.10934,0.079726,0.064394,0.082424,0.04817,0.055195,0,-0.021738,0,0.14101,0.11354,0.066234,0.056198,0.12176,0,-0.13777,0,0.47746,0,0,0,-0.085714,0,0.38708,0,-0.18506,0,0.25984,0,0,0,0,0.19977,0.11565,0.090909,0,0,0.10947,0,-0.18506,-0.2499,-0.45489,-0.62108,0,0,0,-0.15381,-0.052041,0,0,0,0,0,0.14266,0.12671,0.075893,0.060212,0.07948,0.086932,0.066234
0,0.011211,0,0,0,0,0.054451,0.028958,0.034774,0.046492,0,0,0.055095,0,0,0.021786,0.023653,0.025087,0,-0.024836,-0.076418,-0.058437,0,0,-0.16005,0,0.11656,0.13985,0.05652,0,-0.0041811,0,0.059701,0.061749,0.066688,0.049291,0,-0.03379,-0.019479,-0.027595,0,0.042454,0,0,0.016023,0.055754,0.015567,0,0,0.11252,0.081764,0.072419,0.070119,0.12786,0.48952,0.30196,0.29545,0.2439,0,0,0.22808,0.25168,0.24031
0.067019,0.069525,0.069525,0.069525,0.070812,0.070812,0.072055,0.073341,0.072055,0.0515,0,0,0.056408,0.066995,0.013604,0.014115,0.04669,0.051592,0.13697,0.056903,0.036627,0.050159,0,0,0.10054,0,0,0.10616,0.10735,0.16321,0.42165,0.39701,0.25744,0.25955,0.32025,0.30714,0,-0.51967,-0.5761,-0.35878,-0.2803,-0.30452,-0.27039,-0.2381,0,0.043148,0.10091,0.10622,0.096562,0.084552,0.10163,0.16054,0.11684,0.079483,0,0,0.004496,0.0047605,0,0,0.053378,0.092841,0.13151
0.037613,0.047291,0.035569,0,0,0.083924,0,-0.0099021,0,0.017487,0.013802,0.024104,0.061976,0.061358,0.079872,0.083624,0.036532,0.035132,0.073527,0.036943,0.038363,0.090319,0.10818,0.087663,0.030246,0.033125,0.073173,0.066578,0.083587,0.0019259,0.0019121,0,0,0.075426,0.13297,0.071889,0.062752,0.097929,0.03467,0,-0.060367,-0.031097,0,0.047765,0.071694,0.020507,0.022837,0.10724,0.12864,0.15896,0.027142,0.025583,0.053071,0.052103,0.087808,0.07766,0.053387,0,-0.0057464,0,0.071569,0.041375,0.014242
0.13424,0.12892,0.12635,0.12635,0.12892,0.12613,0.12366,0.12366,0.12108,0,0,0,-0.18695,-0.044153,-0.039483,-0.10643,0,0,0,0.1463,0,-0.28283,0,0,-0.073362,0,0.14342,0,-0.086057,-0.26449,-0.088122,-0.048765,-0.076743,0,0,-0.04068,-0.047044,-0.063173,0,0.034016,0,-0.21937,-0.16577,0,0.12547,0,0,0.089817,0.060426,0,-0.016846,-0.054933,-0.12904,-0.010374,0,0.034458,0.094759,0,0,0,0.023397,0.036193,0.073702
0.098417,0.10239,0.10026,0.10026,0.10641,0.10641,0.10444,0.10831,0.10611,0,-0.032136,0,0,-0.2051,-0.12874,-0.12198,-0.10576,-0.09149,0,0,-0.013773,-0.030988,-0.36386,0,0.54445,0,-0.28493,-0.20868,-0.23365,-0.33914,-0.06717,0,0.023316,0.065666,0.068986,0,-0.26052,0,0.20074,0,0,0,-0.055979,0,0,-0.0077471,0,0.065463,0,-0.055234,0,0.27882,0.37329,0.7837,0.53143,0,-0.15865,-0.082766,-0.090906,0,0,0,0.32739
0.0032902,0.026914,0.056424,0,0,0,0,0.054545,0,0,0.040866,0.029455,0.038147,0,-0.00058872,0,0.032248,0.02112,0.026199,0.0063659,0.0069531,0,-0.07166,-0.022738,-0.023753,0,0.036685,0.10007,0.097377,0.1014,0.087168,0,-0.10902,0,0.010891,0.010877,0.067168,0.083135,0.11377,0.058069,0.055156,0.15326,0.15498,0.13385,0.16076,0.1671,0.15471,0.082897,0,0,0.080978,0.045596,0.049597,0.11838,0.17607,0.17877,0.16687,0.10807,0,0,0.1991,0.2042,0.19592
0.016192,0.017497,0.0087571,0.0027138,0.0029036,0.010442,0.010442,0.011614,0,-0.002981,-0.015287,-0.0017382,0,0.017958,0.021728,0.019439,0,-0.013801,0,0.018895,0.010536,0.002218,0.0024515,0,0,0,0,0.021487,0.027698,0.01247,0.011773,0.023422,0.028597,0.03686,0.051074,0.037153,0.038963,0.043469,0.0033818,0.0031545,0.020626,0.047543,0.067285,0.07451,0.099964,0.02051,0.017979,0,0,0.079622,0.1146,0.1492,0.19862,0.17809,0.1504,0.19805,0.29329,0.28627,0.25718,0.29074,0.32134,0.30061,0.26993
-0.015684,0,0.028768,0.031718,0.01649,0.013167,0.0032027,0,0,0.016612,0.014335,0.026983,0.0022306,0.0022616,0.020984,0.020529,0.018575,0.019863,0.055934,0.062725,0.064977,0.076552,0.092323,0.084746,0.029562,0.028522,0.06614,0.091658,0.12182,0.080126,0.037148,0,0,0.0082757,0.037168,0.054599,0.10717,0.093849,0.067748,0.070099,0.02061,0.019986,0.088482,0.10974,0.1068,0.011034,0.010501,0,-0.072904,0,0,0,0.017482,0.090848,0.12128,0.15809,0.20781,0.132,0.031884,0.032885,0.15439,0.16393,0.073773
0.18341,0.064115,0.052402,0.09237,0.064115,0.051388,0.064582,0.035214,0.041922,0.18988,0,0,0.45502,0.44317,0,0,0.16635,0,-0.098639,0,0.45693,0,-0.86278,0,0,-1.0181,-0.5512,0,0,0,0.13266,0.09237,0.062106,0.037264,0.023955,0,0,0.071233,0,-0.079185,-0.10209,0,0,0,0,0,0,0,-0.053372,-0.06228,-0.047765,-0.026085,-0.020379,0,0,-0.043367,-0.041115,-0.046663,-0.016469,0,0,0.0052402,0.013974
0.30165,0.24726,0.15686,0.1287,0.091931,0.097782,0.068597,0,0,0,0,0,0.14342,0,-0.075128,0,0,0,0.066486,0,0,0,0,0.046268,0,-0.31672,-0.1303,-0.12799,-0.15289,-0.035663,-0.01616,-0.022753,-0.050562,0,0,0,0,-0.022162,-0.088648,-0.12271,-0.19915,-0.28185,-0.28383,-0.14867,-0.041013,-0.023505,-0.033725,-0.047734,-0.048519,-0.093041,-0.061561,0,0.030418,0.059099,0.066724,0.044966,0.039918,0.047402,0,0,0.06241,0.06241,0.066794
0.050521,0.050521,0.049226,0.047995,0.048618,0.047962,0.046732,0.046732,0.046732,0.040262,0.033363,0.03026,0.029668,0.030931,0.030931,0.04481,0.08834,0.090302,0.090921,0.092828,0.12626,0.20003,0.20959,0.21778,0.22663,0,-0.17848,-0.26811,0,0.53101,0.71293,0.43069,0.16918,0.15127,0,-0.52235,-0.20904,-0.13853,0,0,-0.041068,-0.030767,-0.047058,-0.2773,0,0.045503,0,0,0,0,0,0,0,0,0.062361,0.17336,0,0,0.14855,0.23559,0.048386,0.033841,0.056836
-0.020741,0,0.11083,0,0,0,0,0.078512,0,0,0.0078145,0.007428,0.048487,0.037559,0.039399,0.083986,0.061347,0.064177,0.077822,0.073478,0.076484,0.097666,0.1223,0.082228,0,0,0.088999,0.083841,0.054398,0,-0.046316,-0.17358,-0.0054717,0,0,0,0.053621,0.025655,0.02866,0.041445,0,0,0.11105,0.075744,0.00613,0,0,0.13891,0.21902,0.030268,0,0,0.070494,0.12152,0.11953,0.20318,0.25387,0.055578,0,0,0.18331,0.15939,0.20717
0.057167,0.054707,0.052273,0.053407,0.05595,0.054707,0.054707,0.054707,0.043393,0.062032,0.21495,0.059117,0.063799,0.55685,0,0,0,0,0,0,0,0,0.053905,0,-0.11677,0,0.075424,0.073921,0,0,0,-0.039924,-0.3043,-0.42646,0,0,-0.05264,-0.26513,-0.21703,-0.27252,-0.24797,-0.13097,-0.11413,-0.071519,0,0.17425,0.17267,0.14042,0,-0.043477,-0.1226,-0.11015,-0.1496,-0.034474,-0.012974,-0.017465,-0.063856,-0.032958,0,0,-0.036349,0,0.4768
0.072534,0,0,0.061092,0.045761,0,0,0.063191,0.061238,0.096534,0.059971,0.021111,0.024392,0.14229,0.050703,0.044575,0.026849,0.019431,0.043624,0.12129,0.12697,0.098956,0.062806,0.10486,0,0,0.092299,0.16269,0.16652,0.16762,0.065906,0.0057039,0.0047689,0.018859,0.018437,0.019586,0,-0.065964,-0.067214,-0.10432,-0.40996,-0.46143,-0.2566,0,0.12742,0.14965,0.16933,0.12963,0.0021981,0.0021984,0.11375,0.14454,0.13897,0.11962,0.14671,0.19387,0.19073,0.12051,0,-0.12279,0,0,-0.11853
0.32164,0.090507,0,0,0.093589,0.12889,0.32747,0,-0.13635,-0.051412,-0.0062815,-0.0045694,-0.010344,-0.032182,-0.038709,0,0.17125,0,-0.15751,-0.1356,0,0.14184,0.15204,0.18611,0.14322,0.086575,0.086955,0.17988,0.12026,0,0,0.12687,0.085853,0.11366,0.068236,0,-0.055434,0,0,-0.045313,-0.11069,-0.6649,-0.66344,0,0.064758,0.14604,0.15829,0.052022,0.059881,0.22452,0.14333,0.069083,0.069775,0.15911,0.31341,0.47088,0.50805,0.32406,0.14268,0.12221,0.17422,0.20189,0.23208
0,0.01505,0,0,0.065879,0.095243,0.085034,0.10433,0.091989,0.096115,0.090286,0.027423,0,0,0.07683,0.077696,0.092328,0.10279,0.074694,0.051972,0.060845,0.084002,0.081971,0.082278,0.07553,0.037972,0.04346,0.031949,0.010786,0.013872,0,0,0.049507,0.054947,0.031991,0.030488,0.018911,0.019525,0.037922,0,-0.17414,-0.034035,0,0.0017727,0.10422,0.16657,0,-0.019858,0,0.078738,0.11427,0.085473,0.099757,0.16186,0.22056,0.28852,0.28099,0.15553,0,0,0.093253,0,-0.15551
0,0.00066885,0.0082391,0.022371,0.0077069,0.0064758,0.015141,0.03528,0.035515,0.043987,0.043162,0.075776,0,0,0.08745,0.04565,0.040069,0.05471,0.083827,0.044255,0.033389,0.059695,0.081196,0,-0.022068,0,0.054347,0.032167,0.044753,0,-0.013463,0,0.073875,0.087478,0.11937,0.11091,0.016421,0.014363,0.015886,0.015747,0.035491,0.043024,0,0,0.11476,0.084095,0.089549,0.081525,0.076085,0.10154,0.033052,0.012258,0.0073169,0.011337,0.088386,0.11835,0.072335,0,-0.091174,0,0.032186,0,-0.06785
0.20691,0.046998,0.039146,0.091451,0.049912,0.040562,0.057245,0,0,0.16787,0.062439,0,0,0,-0.018302,0,0,-0.017207,-0.019331,0,0.3811,0.049931,0.044738,0,-0.081893,0,0,-0.37473,-0.15402,-0.097864,0,0.012527,0,0,0,-0.13605,-0.13136,-0.17108,-0.27673,-0.22177,-0.11846,-0.10086,-0.16191,-0.18102,-0.16178,-0.21493,-0.094985,-0.044445,0,0,0,0.011983,0.024402,0.028121,0.026913,0.049944,0.0757,0.095867,0.095867,0.041942,0.039146,0.072675,0.090408
0.081991,0.053199,0,0,0.02308,0.035365,0.037233,0.022151,0,0,0,0,0.052144,0.034464,0,0,0.0050298,0,0,0.081637,0.086984,0.10403,0.12513,0.069744,0.039875,0.045332,0.049645,0,0,0.042749,0.042179,0,0,0,-0.050769,0,0.024664,0,0,0,-0.036823,0,0.0097264,0.0093906,0.053515,0.074454,0.1261,0.13592,0.14124,0.17087,0.087519,0.066901,0.050674,0.058344,0.17032,0.24777,0.26205,0.16909,0.086506,0.10153,0.15314,0.10043,0.079086
-0.10322,0,0,0,0,0,0.03101,0.0052819,0.0053832,0.076835,0,0,0,0,0.14072,0,0,0.073091,0.078288,0.098367,0.10962,0.10182,0.16761,0.1708,0.10299,0.14087,0.19679,0.16683,0.14728,0.10071,0.073195,0,-0.12205,0,0.069871,0.024652,0,0,0,0,0.020804,0.066463,0.0040185,0.0041363,0.06656,0,0,0,-0.13206,-0.56373,0,0,0,0.14408,0.20049,0.14295,0.051899,0.056588,0,0,0.13622,0.23366,0.11375
-0.0057924,-0.0050882,-0.0053665,-0.0057724,-0.0054517,0,0.022142,0.022468,0.02317,0.023832,0.031041,0.044201,0.047983,0.049747,0.050085,0,-0.030262,-0.010754,0,0.058215,0.040338,0.0013339,0.0012827,0.014965,0.039354,0.14369,0.18475,0.11218,0.087344,0.11402,0.013037,0.013066,0.12713,0.086501,0.079432,0,0,0.0086951,0.026763,0,-0.010526,0,0,0,0.053535,0.068105,0.080401,0.093116,0.10509,0.10587,0.063861,0.042543,0.039513,0.051659,0.079305,0.1155,0.14979,0.1552,0.12296,0.10076,0,-0.015674,-0.015674
-0.062166,0,0.16262,0,0,0.11569,0.12243,0,0,0.045148,0.018433,0.023587,0.085975,0.083122,0.15017,0.12799,0.13081,0,-0.011092,-0.014411,0,0.1161,0.13391,0.14401,0.18902,0.096283,0.1008,0.21566,0,-0.36638,-0.48318,-0.30488,-0.034029,0,0.035181,0,0,0.0066683,0,0,0.060036,0.093519,0.26202,0.23876,0.24161,0,0,0.12707,0.10319,0.030606,0,0,0,0,0,0.10137,0.23091,0.088333,0,0,0.081933,0.093974,0.070089
0.0034491,0.0022041,0.001978,0.0026703,0.0019074,0.0017278,0.0020613,0.0017802,0.0024649,0.0054811,0.0086785,0.0099991,0.014045,0.018692,0.02047,0.0084902,0.0070706,0.006244,0,-0.0084325,-0.01105,-0.020453,0,0.0074768,0.013493,0.023569,0.0021222,0.0020862,0,-0.0062794,-0.0084502,-0.0028822,-0.0020613,0,0,0,0.0044989,0.0080169,0.0049493,0.0011126,0.001161,0.0071893,0.012262,0.0074046,0.010347,0.043713,0.11813,0.16155,0.16768,0.185,0.20865,0.18024,0.15993,0.36647,0.19005,0,0,0.35862,0,-0.18387,0,0,-0.05908
0.016254,0.022291,0.039773,0,0,0.045892,0,0,0.02438,0.03065,0.06811,0.05779,0.087379,0.12136,0.089162,0.069348,0.05779,0,0,0.063318,0.080017,0.07585,0.047905,0,-0.044697,0,0.0086686,0,0,0.13158,0,-0.026006,0,0,-0.18773,0,0.15391,0,-0.060224,-0.099327,0,0.34261,0.42352,0.63395,0.14338,0.12966,0.34016,0,-0.080246,-0.29292,0,0,-0.10871,-0.1868,-0.080707,-0.09002,-0.11145,-0.1359,0,0,0,0.16928,0.12678
-0.034894,0,0.03188,0.027905,0.042943,0.07564,0.0060734,0.0060169,0,0,0.065286,0.022003,0,0,0.090535,0.060437,0.054695,0.063468,0.01413,0.014539,0.048368,0,0,0.073628,0,0,0.057819,0.045184,0,-0.0053252,0,0.02179,0.055856,0.031386,0.016003,0.022837,0.038152,0.031866,0.042582,0,-0.10231,-0.25789,-0.17252,0,0.0004836,0.11458,0.15791,0.18127,0.031121,0.032277,0.20476,0.21244,0.20552,0.22845,0.34283,0.40686,0.37551,0,-0.29819,0,0.19046,0.20242,0.047494
0.031574,0.031574,0.049853,0,0,0.064809,0,0,0.0296,0.037888,0.094721,0.075777,0.10792,0.16076,0.11916,0.087434,0.073118,0,0,0.087434,0.10779,0.10019,0.067658,0,-0.064809,0,0.01184,0,0,0.17606,0,-0.033152,0,0,-0.2557,0,0.2026,0,-0.082693,-0.12468,-0.24557,-0.36659,0,0,0,0.13761,0.044203,0,0,0.12222,0.148,0,-0.090673,0,0.36191,0.36494,0.44427,0.48137,0.47726,0.41299,0.36292,0.34295,0.31968
0.0704,0.025817,0,0,0.041459,0.021733,0.021705,0,0,0.058315,0.074639,0.038694,0.027716,0.037104,0.055638,0.03596,0.022625,0.022044,0.04081,0.12239,0.048996,0.048754,0.10917,0.063844,0.020549,0,-0.0013731,0,0.053527,0.11366,0.047096,0.04007,0.051782,0.051051,0.061884,0.057406,0.064433,0.10363,0.12819,0,-0.024581,-0.14213,-0.061602,0,0.081402,0.083568,0.11547,0.15666,0.12821,0.12724,0.10363,0.057801,0.049305,0.074207,0.10844,0.11776,0.1637,0,-0.015092,0,0.09386,0,-0.075881
0.057759,0.022399,0.01661,0.025836,0.046147,0.050283,0.054821,0.035562,0.024771,0.037421,0.067941,0.061829,0.057491,0.062546,0.068596,0.064383,0.067628,0.062789,0.078655,0.10117,0.08342,0.074507,0.084017,0.069381,0,0,0.073582,0.066375,0.07229,0.043415,0.024368,0.030147,0.049777,0.035034,0.03442,0.047032,0.052602,0.07171,0.10073,0.073929,0.03326,0.028317,0,0,0.053939,0.030751,0.031025,0.075503,0.099386,0.10819,0.066737,0.013229,0.0014282,0.0015531,0.027796,0.028553,0.066117,0,-0.043145,0,0.045499,0,-0.050941
0.027162,0.027598,0.028036,0.028794,0.02989,0.030447,0.030772,0.031536,0.03209,0.03463,0.061285,0.11937,0.084852,0.067,0.078603,0.083215,0.060761,0.037812,0.045836,0.13166,0.15347,0.18606,0.19384,0.31173,0.72957,0.82031,0,-0.99469,-0.14557,-0.01395,0,0,0,0.11005,0,-0.15075,-0.21211,0,0.18562,0.087439,0.073843,0,0,0.029467,0.039615,0.044869,0.050185,0.055005,0,-0.17041,0,0,0,0,0,0,0,0,-0.022924,0,0.14377,0.14304,0.1277
