0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11648,0,0,0.11648,0,0,0.11648,0.11648,0,0,0.11648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17472
0.12852,0,0,0.1428,0.11424,0.17136,0.11424,0,-0.15818,-0.68545,0,0.29,0.73305,0.14994,0.12852,0.12852,0.085681,0.085681,0.11424,0.17136,0.11424,0,0,0,0,0,0,0,0,0.085681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14147,0.14147,0.14147,0.14147,0.14147,0.14147,0.14147,0.14147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23139
0.49724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49724
0,0,0.24366,0,0,0.24366,0.24366,0,0,0.24366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24366,0,0,0,0
0,0,0.13569,0,0,0,0,0,0,0.13569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20353
0,0,0,0,0.15143,0,0,0,0,0.15143,0.15143,0,0,0,0,0.15143,0,0,0.15143,0.15143,0.15143,0,0,0.15143,0.15143,0,0,0.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15143,0,0,-0.15143,-0.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24576,0,0,0,0,0,0,0.16384,0,0,0,0,0.16384,0,0,0.16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16535,0.44095,0.44095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49606
0.62978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11579,0.11579,0,0,0.11579,0.11579,0.11579,0,0,0.11579,0.11579,0,0,0.11579,0,0,0.11579,0,0,0,0,0.11579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16549,0,0,0,0,0,0,0.11033,0,0,0.11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11033,0,0,0,0,0.11033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052075,0.13887,0.13887,0.10415,0.10415,0.10415,0.10415,0.10415,0,0,0.10415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10415,0,0,0.10415,0.10415,0,0,0.10415,0,0,0.10415,0.10415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1155,0.1155,0.1155,0,0,0.1155,0.1155,0.1155,0.1155,0,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1155,0.1155,0.1155,0.1155,0.154,0.154,0.1155,0.1155,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18732,0.18732
0.17737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11824,0,0,0.11824,0.11824,0.11824,0,0,0.11824,0.11824,0.11824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.69605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46403,-0.46403,0,0.61871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.13021,0,0,0.13021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13021,0,0,0.13021,0.13021,0.13021,0.13021,0.13021,0.13021,0.13021,0.13021,0,0,0.13021,0.13021
0.57236,0.30526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.22409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.10729,0,0,0.10729,0.10729,0.10729,0.10729,0,0,0.10729,0.10729,0.10729,0.10729,0,0,0.10729,0.10729,0.10729,0.10729,0,0,0.10729,0.10729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10007,0.10007,0.10007,0.10007,0,0,0.10007,0.10007,0.10007,0.10007,0,0,0.10007,0.10007,0.10007,0,0,0.10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31521
0.15648,0,0,0,0,0,0,0,0,0.10432,0,0,0,0,0.10432,0,0,0.10432,0,0,0.10432,0,0,0.10432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12666,0,0,0,0,0.12666,0.12666,0.12666,0,0,0.12666,0.12666,0.12666,0.12666,0.12666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21021,0,0,0.14014,0,0,0,0,0.14014,0,0,0,0,0,0,0.14014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70071,0
0,0,0,0,0,0,0,0,0.094043,0,0,0.094043,0,0,0.094043,0,0,0,0,0.094043,0,0,0,0,0.094043,0.094043,0,0,0.094043,0.094043,0,0,0.094043,0.094043,0.094043,0,0,0.094043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14106
0,0,0,0,0.1648,0,0,0,0,0,0,0.1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.50179,0,0,0,0,0,0.37634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3087,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10605,0,0,0.10605,0,0,0.10605,0,0,0.10605,0.10605,0,0,0.10605,0.10605,0,0,0.10605,0.10605,0,0,0.10605,0,0,0.10605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.097281,0.097281,0.097281,0.097281,0.097281,0,0,0.097281,0.097281,0.097281,0.097281,0,0,0.097281,0.097281,0.097281,0,0,0.097281,0,0,0.097281,0,0,0.097281,0,0,0,0,0.097281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14592
0.13757,0,0,0,0,0.091711,0,0,0,0,0.091711,0,0,0,0,0,0,0.091711,0,0,0.091711,0.091711,0.091711,0,0,0.091711,0,0,0,-0.091711,-0.091711,0,0,0,0.091711,0.12228,0.12228,0.12228,0.18342,0.12228,0.12228,0.12228,0.091711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13757
0.095702,0.095702,0.1276,0.1276,0.1276,0.1276,0.095702,0.1276,0.1276,0.095702,0.095702,0.095702,0.1276,0.1276,0.095702,0.095702,0.095702,0.095702,0.095702,0,0,0,0,0.095702,0,0,0,0,0,0,0,0,0,0,0.095702,0.095702,0.1276,0.1276,0.095702,0.095702,0.095702,0.095702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.63112,0,0.3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37867
0,0,0.20362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30542
-0.40856,0,0.20428,0.20428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.243,0.243,0.243,0.243,0,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31179,0.31179,0,0,0.20786,0,0,0,0.1559,0,0,0,0.1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1125,0.1125,0.1125,0,0,0.1125,0.1125,0.1125,0,0,0.1125,0.1125,0.1125,0,0,0.1125,0,0,0.1125,0.1125,0,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.17645,0,0,0.17645,0,0,0,0,0.17645,0,0,0,0,0,0,0,0,0.17645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17645,-0.17645,-0.17645,0,0,0,0,0,0,0,0.17645,0.17645,0.17645,0.17645,0.17645,0.17645,0,0,0.26468
0.10019,0.26718,0.40077,0.34352,0.24046,0.24046,0.15029,0.10019,0.10019,0,0,0,0,0,0,0.10019,0.13359,0.13359,0.10019,0.10019,0.10019,0,0,0.10019,0.10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10019,-0.13359,0,0,0,0,0,0.10019,0.10019,0,0,0,0,0,0,0,0,0,0.15029
0,0,0,0,0.095808,0,0,0.095808,0,0,0.095808,0,0,0.095808,0.095808,0.095808,0.095808,0,0,0.095808,0.095808,0.095808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11715,0,0,0.11715,0.11715,0.11715,0,0,0.11715,0.11715,0,0,0.11715,0,0,0,0,0.11715,0,0,0,0,0,0,0,0.17572
0,0,0.49287,0.36965,0.36965,0.36965,0.36965,0.36965,0.36965,0.36965,0.36965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36965,0,0,0,-0.36965,0,0,-0.36965,-0.49287,0,0.55447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18229,0,0,0,0,0,0,0.27344
0,0,0,0,0.18965,0,0,0,0,0.18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18965,0,0,0,0,0,0,0,0,0.18965,0,0,0,0,0,0,-0.18965,-0.18965,-0.25287,-0.37931,-0.37931,-0.37931,-0.37931,-0.25287,-0.18965,-0.18965,0,0,0,0,0.18965,0.18965,0.18965,0,0,0.28448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12242,0,0,0.12242,0,0,0.12242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12242,0.12242,0.12242,0,0,0,0,0,0,0,0.12242,0.12242,0.12242,0.12242,0.12242,0,0,0,0
0,0,0,0,0,0,0.078089,0.078089,0.078089,0.10412,0.10412,0.10412,0.10412,0.10412,0.10412,0.10412,0.10412,0.078089,0.078089,0.078089,0.078089,0.078089,0.078089,0.078089,0.078089,0,0,0.078089,0.078089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.45701,0,0,0.45701,0,0,0,0,0,0,0.60934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45701,0,0,0,0,0,0,-0.45701,0,0,0,0.45701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24523,0,0,0.16349,0.16349,0.16349,0.16349,0,0,0.16349,0,0,0,0,0.16349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1193,0.1193,0,0,0.1193,0.1193,0,0,0.1193,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19905,0.19905,0.19905,0.19905,0.19905,0.19905,0,0,0.29857
0.23922,0,0,0.15948,0,0,0.15948,0,0,0,0,0.15948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10547,0,0,0.10547,0,0,0.10547,0.10547,0,0,0.10547,0.10547,0,0,0.10547,0.10547,0,0,0.10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15821
0.19832,0,0,0,0,0.13221,0,0,0.13221,0,0,0.13221,0,0,0.13221,0,0,0,0,0,0,0,0,0,0,0,0.13221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14719,0.14719,0.14719,0.14719,0.14719,0.14719,0.14719,0.19626,0.19626,0.14719,0.14719,0.14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.12078,0.12078,0.12078,0.12078,0.12078,0.12078,0,0,0.12078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.14259,0.14259,0,0,0.14259,0.14259,0.14259,0.14259,0,0,0.14259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.19387,0,0,0.19387,0,0,0.19387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
