-0.47692,-0.47103,-0.46501,-0.45885,-0.45256,-0.44615,-0.43961,-0.43296,-0.42618,-0.4193,-0.4123,-0.40545,-0.39888,-0.39241,-0.38586,-0.37905,-0.3718,-0.36392,-0.35524,-0.34558,-0.33476,-0.31955,-0.29803,-0.272,-0.24327,-0.21364,-0.18492,-0.15889,-0.13738,-0.12217,-0.11508,-0.11281,-0.11088,-0.10924,-0.10784,-0.10664,-0.1056,-0.10467,-0.10382,-0.10299,-0.10215,-0.10138,-0.10077,-0.10027,-0.099821,-0.099386,-0.098914,-0.098357,-0.097666,-0.096793,-0.095691,-0.090892,-0.08,-0.064568,-0.046152,-0.026304,-0.0065794,0.011467,0.026282,0.036311,0.039999,0.037105,0.029248,0.017669,0.0036086,-0.011692,-0.026993,-0.041053,-0.052632,-0.060489,-0.063384,-0.058715,-0.045952,-0.026957,-0.0035928,0.022277,0.048788,0.07408,0.096287,0.11355,0.124,0.12982,0.1346,0.13856,0.14193,0.14495,0.14784,0.15084,0.15417,0.15807,0.16277,0.16912,0.17745,0.18711,0.1975,0.208,0.21797,0.22681,0.23389,0.2386,0.2403,0.23865,0.23412,0.22734,0.21892,0.2095,0.19971,0.19015,0.18147,0.17429,0.16923,0.16567,0.16252,0.1597,0.15715,0.1548,0.15256,0.15038,0.14817,0.14586,0.14338,0.14076,0.13809,0.1354,0.13269,0.13,0.12734,0.12475,0.12223,0.11982,0.11754,0.11529,0.113,0.1107,0.10845,0.10629,0.10424,0.10237,0.1007,0.099281,0.098152,0.097293,0.096619,0.096078,0.095619,0.095191,0.094741,0.094217,0.093569,0.092744,0.091691,0.088741,0.082783,0.074597,0.064966,0.054672,0.044497,0.035221,0.027628,0.022499,0.020615,0.020787,0.021282,0.022074,0.023134,0.024433,0.025944,0.027638,0.029487,0.031463,0.033538,0.036879,0.042293,0.049207,0.057053,0.065258,0.073251,0.080462,0.08632,0.090253,0.091691,0.090764,0.088193,0.084296,0.079388,0.073787,0.067809,0.061771,0.055989,0.05078,0.046461,0.043039,0.040182,0.037694,0.035379,0.033042,0.030485,0.027514,0.023932,0.019544,0.014154,0.0011632,-0.024198,-0.059386,-0.10186,-0.14906,-0.19846,-0.2475,-0.29365,-0.33435,-0.36707,-0.3958,-0.4256,-0.4555,-0.48454,-0.51176,-0.53619,-0.55687,-0.57283,-0.58312,-0.58676,-0.57732,-0.55139,-0.51255,-0.46437,-0.41044,-0.35433,-0.29962,-0.24989,-0.20872,-0.17969,-0.15914,-0.14079,-0.12429,-0.1093,-0.095447,-0.082393,-0.069781,-0.05726,-0.044476,-0.031076,-0.017423,-0.0040766,0.0090175,0.021913,0.034665,0.047326,0.059952,0.072595,0.085311,0.098152,0.11224,0.12813,0.14506,0.16225,0.17892,0.1943,0.20761,0.21808,0.22493,0.22738,0.21291,0.17362,0.11573,0.045427,-0.031076,-0.10758,-0.17788,-0.23577,-0.27506,-0.28953,-0.28212,-0.26198,-0.23231,-0.19628,-0.15707,-0.11787,-0.081837,-0.052167,-0.032033,-0.024615,-0.027872,-0.036711,-0.049737,-0.065555,-0.082768,-0.099981,-0.1158,-0.12882,-0.13766,-0.14092,-0.14085,-0.14066,-0.14033,-0.13987,-0.13929,-0.13857,-0.13773,-0.13677,-0.13568,-0.13446,-0.12256,-0.091707,-0.045308,0.013217,0.080451,0.15298,0.22738,0.30025,0.36815,0.42769,0.4834,0.54139,0.60052,0.65965,0.71765,0.77339,0.82574,0.87355,0.9157,0.95106,0.98298,1.015,1.0463,1.0761,1.1036,1.1279,1.1483,1.1638,1.1737,1.1772,1.1753,1.1699,1.1616,1.1507,1.1379,1.1235,1.1082,1.0923,1.0764,1.0609,1.0427,1.0195,0.99272,0.96418,0.93548,0.90829,0.88425,0.86504,0.85229,0.84768,0.86016,0.89405,0.94398,1.0046,1.0706,1.1366,1.1972,1.2472,1.281,1.2935,1.2677,1.1965,1.0895,0.95616,0.80606,0.64869,0.49358,0.35023,0.22817,0.13692,0.065013,-0.0048273,-0.071798,-0.1351,-0.19392,-0.24748,-0.29495,-0.33555,-0.36848,-0.39292,-0.41099,-0.42583,-0.43817,-0.44873,-0.45825,-0.46745,-0.47706,-0.48782,-0.50045,-0.51568,-0.53617,-0.56287,-0.59394,-0.62757,-0.66192,-0.69517,-0.72548,-0.75105,-0.77003,-0.7806,-0.78564,-0.78944,-0.79231,-0.79457,-0.79654,-0.79852,-0.80084,-0.8038,-0.80772,-0.81291,-0.82383,-0.84386,-0.87168,-0.90599,-0.94548,-0.98884,-1.0348,-1.0819,-1.129,-1.1748,-1.223,-1.2776,-1.3369,-1.3995,-1.4637,-1.5281,-1.5911,-1.6511,-1.7067,-1.7563,-1.8043,-1.8549,-1.9063,-1.9568,-2.0045,-2.0475,-2.0842,-2.1126,-2.131,-2.1375,-2.1207,-2.0747,-2.0064,-1.9227,-1.8303,-1.7362,-1.6471,-1.5699,-1.5114,-1.4784,-1.462,-1.4482,-1.4365,-1.4265,-1.4177,-1.4096,-1.4018,-1.3937,-1.385,-1.3751,-1.3644,-1.3536,-1.3428,-1.3319,-1.3209,-1.3099,-1.2988,-1.2877,-1.2765,-1.2652,-1.2538,-1.2424,-1.2308,-1.2192,-1.2075,-1.1957,-1.184,-1.1723,-1.1606,-1.1489,-1.1362,-1.1219,-1.1067,-1.0912,-1.0762,-1.0624,-1.0504,-1.041,-1.0348,-1.0326,-1.0331,-1.0347,-1.0372,-1.0406,-1.0449,-1.0501,-1.056,-1.0626,-1.0699,-1.0778,-1.097,-1.1347,-1.1862,-1.2466,-1.311,-1.3746,-1.4325,-1.4799,-1.5119,-1.5237,-1.5045,-1.4516,-1.3722,-1.2734,-1.1623,-1.046,-0.93153,-0.82611,-0.73682,-0.67076,-0.61982,-0.57128,-0.52537,-0.48231,-0.44231,-0.4056,-0.37239,-0.34291,-0.31737,-0.296,-0.27861,-0.26437,-0.25245,-0.24207,-0.2324,-0.22266,-0.21203,-0.1997,-0.18489,-0.16677,-0.13941,-0.099564,-0.050485,0.0045843,0.0624,0.11972,0.17329,0.21987,0.25621,0.27907,0.29237,0.30268,0.31077,0.31741,0.32337,0.32939,0.33626,0.34473,0.35556,0.36953,0.39958,0.45384,0.52592,0.60939,0.69782,0.7848,0.86391,0.92873,0.97285,0.98983,0.99093,0.99173,0.9923,0.99271,0.99305,0.99339,0.99381,0.99438,0.99519,0.99629,1.0229,1.0938,1.1993,1.3298,1.4755,1.6268,1.774,1.9076,2.0177,2.0947,2.149,2.1976,2.2415,2.2814,2.3182,2.3525,2.3853,2.4174,2.4495,2.4824,2.5145,2.5439,2.5714,2.5979,2.6241,2.6509,2.679,2.7093,2.7426,2.7796,2.8211,2.8668,2.9165,2.97,3.0269,3.0871,3.1502,3.2161,3.2843,3.3547
-1.435,-1.4279,-1.421,-1.4144,-1.4082,-1.4025,-1.3975,-1.3933,-1.3901,-1.3879,-1.3868,-1.3864,-1.3862,-1.386,-1.3858,-1.3857,-1.3856,-1.3854,-1.3852,-1.385,-1.3846,-1.3833,-1.3805,-1.3763,-1.3712,-1.3655,-1.3593,-1.3531,-1.3472,-1.3418,-1.3372,-1.3333,-1.3297,-1.3264,-1.3232,-1.32,-1.3168,-1.3134,-1.3098,-1.3058,-1.3014,-1.2959,-1.2891,-1.2814,-1.2731,-1.2647,-1.2565,-1.249,-1.2425,-1.2375,-1.2342,-1.2323,-1.2308,-1.2296,-1.2286,-1.2277,-1.2269,-1.2259,-1.2247,-1.2231,-1.2211,-1.2175,-1.2116,-1.2039,-1.1948,-1.1847,-1.1741,-1.1635,-1.1532,-1.1438,-1.1357,-1.1285,-1.1216,-1.1149,-1.1085,-1.1022,-1.096,-1.0898,-1.0837,-1.0776,-1.0714,-1.0653,-1.0593,-1.0535,-1.0477,-1.0418,-1.036,-1.03,-1.0239,-1.0175,-1.0108,-1.0033,-0.99471,-0.98539,-0.97575,-0.96617,-0.95704,-0.94873,-0.94165,-0.93618,-0.9327,-0.9306,-0.92895,-0.92763,-0.92654,-0.92558,-0.92463,-0.92358,-0.92234,-0.92079,-0.91883,-0.91603,-0.91217,-0.90743,-0.90199,-0.89603,-0.88973,-0.88328,-0.87685,-0.87063,-0.8648,-0.85919,-0.85354,-0.84784,-0.8421,-0.83633,-0.83053,-0.8247,-0.81886,-0.81299,-0.80712,-0.80125,-0.79538,-0.7895,-0.7836,-0.77768,-0.77171,-0.7657,-0.75962,-0.75348,-0.74726,-0.74095,-0.73457,-0.72813,-0.72162,-0.71505,-0.70843,-0.70177,-0.69506,-0.68832,-0.68155,-0.67474,-0.66787,-0.66095,-0.65398,-0.64697,-0.63992,-0.63284,-0.62573,-0.61861,-0.61146,-0.60428,-0.59705,-0.58978,-0.58247,-0.57514,-0.5678,-0.56045,-0.5531,-0.54577,-0.53845,-0.53114,-0.52382,-0.51648,-0.50914,-0.50181,-0.49449,-0.48718,-0.4799,-0.47266,-0.46544,-0.45831,-0.45128,-0.4443,-0.43736,-0.43042,-0.42344,-0.41641,-0.40928,-0.40203,-0.39463,-0.38709,-0.37946,-0.37174,-0.36392,-0.35602,-0.34802,-0.33992,-0.33173,-0.32344,-0.31505,-0.30651,-0.29779,-0.28893,-0.27994,-0.27087,-0.26174,-0.25258,-0.24343,-0.23431,-0.22525,-0.21634,-0.2076,-0.19895,-0.19032,-0.18163,-0.17281,-0.16379,-0.15448,-0.14481,-0.13472,-0.12313,-0.10952,-0.09461,-0.079118,-0.063764,-0.049267,-0.036348,-0.025726,-0.018122,-0.014254,-0.012648,-0.011318,-0.010215,-0.0092905,-0.0084954,-0.0077813,-0.0070996,-0.0064018,-0.0056391,-0.0047629,-0.003817,-0.002876,-0.0019377,-0.0010002,-6.1323e-05,0.0008811,0.0018292,0.0027849,0.0037506,0.0047282,0.0057164,0.0067126,0.0077166,0.0087283,0.0097473,0.010774,0.011807,0.012848,0.013895,0.014949,0.016011,0.01708,0.018157,0.019241,0.020334,0.021433,0.022539,0.023653,0.024773,0.025901,0.027032,0.028167,0.029306,0.030453,0.031608,0.032774,0.033953,0.035146,0.036355,0.037582,0.038814,0.040043,0.041276,0.042522,0.043789,0.045084,0.046418,0.047796,0.049229,0.050723,0.05233,0.054073,0.055919,0.057835,0.059789,0.061748,0.063678,0.065548,0.067325,0.068975,0.070513,0.07198,0.073392,0.074762,0.076103,0.077429,0.078752,0.080088,0.081448,0.082847,0.084274,0.085708,0.08715,0.088599,0.090056,0.091521,0.092992,0.094471,0.095956,0.097449,0.098951,0.10047,0.10199,0.10353,0.10507,0.10661,0.10816,0.1097,0.11124,0.11278,0.11432,0.11587,0.11743,0.11899,0.12054,0.12209,0.12363,0.12514,0.12664,0.12811,0.12954,0.13092,0.13227,0.13361,0.13493,0.13627,0.13763,0.13902,0.14047,0.14198,0.14357,0.14524,0.14696,0.14873,0.15054,0.15235,0.15418,0.15598,0.15777,0.15951,0.16121,0.1629,0.16457,0.16624,0.1679,0.16956,0.17123,0.1729,0.17459,0.1763,0.17801,0.17971,0.18141,0.18312,0.18484,0.18658,0.18834,0.19013,0.19195,0.19382,0.19572,0.19764,0.1996,0.20158,0.2036,0.20565,0.20774,0.20987,0.21204,0.21426,0.21677,0.21971,0.22292,0.22623,0.22948,0.2325,0.23514,0.23722,0.23859,0.23908,0.21888,0.16364,0.08146,-0.019579,-0.13139,-0.24589,-0.355,-0.45063,-0.5247,-0.56912,-0.59542,-0.62033,-0.64351,-0.66465,-0.68341,-0.69949,-0.71256,-0.72229,-0.72837,-0.73046,-0.72735,-0.71868,-0.70546,-0.68869,-0.66938,-0.64853,-0.62714,-0.60623,-0.5868,-0.56985,-0.55497,-0.54091,-0.52737,-0.51406,-0.50067,-0.48691,-0.4725,-0.45714,-0.44052,-0.42237,-0.40156,-0.37763,-0.35126,-0.3231,-0.29384,-0.26415,-0.23469,-0.20613,-0.17916,-0.15443,-0.12969,-0.10294,-0.075278,-0.047781,-0.021536,0.0023715,0.022855,0.038831,0.049212,0.052914,0.045207,0.024289,-0.0065385,-0.043971,-0.084707,-0.12544,-0.16288,-0.1937,-0.21462,-0.22233,-0.21672,-0.20111,-0.17734,-0.14723,-0.11262,-0.075339,-0.037218,-8.9612e-05,0.034215,0.063865,0.09054,0.11708,0.14341,0.16943,0.19506,0.22021,0.2448,0.26873,0.29192,0.31428,0.3357,0.35622,0.37602,0.39527,0.41416,0.43286,0.45153,0.47037,0.48954,0.50921,0.53,0.55203,0.57483,0.59789,0.62073,0.64285,0.66377,0.68299,0.70002,0.71437,0.72627,0.73656,0.74563,0.75387,0.76167,0.76943,0.77753,0.78636,0.79633,0.80782,0.8213,0.83675,0.85385,0.87224,0.89161,0.91159,0.93187,0.9521,0.97195,0.99107,1.0098,1.0287,1.0477,1.0667,1.0858,1.105,1.1241,1.1431,1.1621,1.1809,1.1995,1.2179,1.2362,1.2544,1.2726,1.2909,1.3094,1.328,1.347,1.3663,1.386,1.406,1.4262,1.4466,1.4672,1.4881,1.5091,1.5302,1.5515,1.5729,1.5943,1.6155,1.6367,1.658,1.6796,1.7016,1.7241,1.7473,1.7713,1.7963,1.8237,1.8541,1.8865,1.9201,1.954,1.9871,2.0186,2.0476,2.0731,2.0942,2.1118,2.1276,2.142,2.1552,2.1677,2.1796,2.1914,2.2034,2.216,2.2293,2.2433,2.2576,2.2721,2.2867,2.3013,2.3159,2.3303,2.3444,2.3582,2.3717,2.3852,2.3993,2.4137,2.428,2.4419,2.4551,2.4672,2.478,2.4872,2.4943,2.5003,2.5062,2.5119,2.5172,2.5219,2.5261,2.5296,2.5322,2.5339,2.5345
-1.7132,-1.7185,-1.7231,-1.727,-1.7301,-1.7327,-1.7347,-1.7362,-1.7372,-1.7377,-1.7379,-1.7368,-1.7337,-1.7291,-1.7236,-1.7175,-1.7115,-1.706,-1.7014,-1.6983,-1.6972,-1.6975,-1.6983,-1.6994,-1.7009,-1.7024,-1.7039,-1.7053,-1.7065,-1.7073,-1.7076,-1.705,-1.6981,-1.6878,-1.6752,-1.6614,-1.6474,-1.6342,-1.6229,-1.6146,-1.6102,-1.6085,-1.6072,-1.6062,-1.6054,-1.6047,-1.6041,-1.6033,-1.6022,-1.6009,-1.599,-1.5946,-1.586,-1.5738,-1.5588,-1.5415,-1.5227,-1.5031,-1.4833,-1.464,-1.4458,-1.4268,-1.4049,-1.3812,-1.3566,-1.3322,-1.3089,-1.2876,-1.2695,-1.2554,-1.2463,-1.2409,-1.2367,-1.2335,-1.2309,-1.2286,-1.2263,-1.2235,-1.2201,-1.2155,-1.2096,-1.1951,-1.167,-1.1283,-1.0821,-1.0316,-0.9797,-0.92955,-0.88421,-0.84674,-0.82022,-0.80021,-0.78055,-0.76164,-0.7439,-0.72774,-0.71359,-0.70186,-0.69297,-0.68733,-0.68536,-0.69271,-0.71333,-0.74505,-0.7857,-0.8331,-0.88509,-0.93949,-0.99415,-1.0469,-1.0955,-1.1472,-1.2083,-1.2753,-1.3447,-1.413,-1.4767,-1.5323,-1.5764,-1.6054,-1.6158,-1.6034,-1.5694,-1.5191,-1.4576,-1.39,-1.3215,-1.2571,-1.202,-1.1613,-1.1402,-1.1315,-1.1245,-1.1188,-1.114,-1.1099,-1.106,-1.1021,-1.0978,-1.0928,-1.0867,-1.0787,-1.0687,-1.0572,-1.045,-1.0328,-1.0213,-1.0112,-1.0031,-0.99771,-0.99577,-1.0015,-1.0171,-1.0401,-1.068,-1.0983,-1.1287,-1.1566,-1.1795,-1.1951,-1.2009,-1.1985,-1.1917,-1.1813,-1.1678,-1.152,-1.1344,-1.1159,-1.0969,-1.0782,-1.0604,-1.0423,-1.0222,-1.0007,-0.97817,-0.95492,-0.9314,-0.908,-0.88513,-0.86318,-0.84256,-0.82314,-0.80442,-0.78624,-0.76844,-0.75086,-0.73334,-0.71572,-0.69783,-0.67952,-0.66062,-0.63931,-0.61474,-0.5882,-0.56099,-0.53442,-0.50977,-0.48833,-0.47142,-0.46032,-0.45633,-0.46628,-0.49326,-0.53304,-0.58133,-0.63389,-0.68644,-0.73473,-0.77451,-0.80149,-0.81144,-0.79766,-0.76025,-0.70507,-0.63797,-0.56481,-0.49148,-0.42381,-0.36769,-0.32896,-0.31349,-0.31186,-0.31065,-0.30977,-0.3091,-0.30854,-0.308,-0.30737,-0.30655,-0.30543,-0.30392,-0.30072,-0.2949,-0.28687,-0.27704,-0.26582,-0.25363,-0.24088,-0.22798,-0.21534,-0.20337,-0.19146,-0.17882,-0.1656,-0.15195,-0.13801,-0.12393,-0.10988,-0.09599,-0.082417,-0.069311,-0.056886,-0.045104,-0.033736,-0.022552,-0.011321,0.00018626,0.0122,0.02495,0.038666,0.053579,0.069738,0.087041,0.10549,0.12508,0.14581,0.16769,0.19071,0.21488,0.24019,0.26664,0.29622,0.3302,0.36754,0.40722,0.44819,0.48941,0.52985,0.56847,0.60424,0.63611,0.66697,0.69961,0.73285,0.76549,0.79637,0.82428,0.84806,0.86651,0.87844,0.88269,0.88143,0.87796,0.87273,0.86621,0.85883,0.85107,0.84338,0.8362,0.83,0.82523,0.82124,0.81717,0.81312,0.80922,0.80559,0.80235,0.79963,0.79753,0.79618,0.79571,0.79859,0.80657,0.81864,0.8338,0.85102,0.86931,0.88766,0.90506,0.92049,0.93296,0.94316,0.95258,0.96138,0.96973,0.97781,0.98578,0.99381,1.0021,1.0107,1.0199,1.0297,1.04,1.0506,1.0614,1.0724,1.0834,1.0944,1.1052,1.1158,1.1261,1.1369,1.1489,1.1616,1.1743,1.1865,1.1978,1.2075,1.2151,1.2201,1.2218,1.2182,1.2081,1.1926,1.1731,1.1508,1.1267,1.1021,1.0783,1.0563,1.0375,1.0211,1.0054,0.99037,0.97563,0.96101,0.94628,0.93122,0.91562,0.89925,0.88189,0.86144,0.83695,0.80986,0.78163,0.75374,0.72765,0.7048,0.68668,0.67473,0.67042,0.67136,0.67391,0.67766,0.68222,0.68718,0.69214,0.6967,0.70045,0.703,0.70394,0.7006,0.6913,0.67715,0.65923,0.63865,0.61648,0.59384,0.57181,0.55149,0.53397,0.51755,0.50014,0.48226,0.46442,0.44714,0.43093,0.41632,0.4038,0.3939,0.38714,0.38268,0.37921,0.37646,0.3742,0.37217,0.37012,0.36781,0.36499,0.36141,0.35681,0.34891,0.3362,0.31967,0.30029,0.27904,0.25689,0.23482,0.21381,0.19483,0.17886,0.16412,0.14856,0.13274,0.11721,0.10254,0.089276,0.077988,0.069234,0.063571,0.061559,0.062714,0.065944,0.070902,0.077237,0.0846,0.092641,0.10101,0.10936,0.11734,0.1246,0.13215,0.14092,0.15043,0.16021,0.16979,0.17868,0.18643,0.19255,0.19657,0.19801,0.19741,0.19577,0.19336,0.19043,0.18724,0.18405,0.18112,0.17871,0.17707,0.17647,0.17942,0.18755,0.1998,0.21508,0.23233,0.25047,0.26844,0.28515,0.29954,0.31053,0.3192,0.32734,0.335,0.34219,0.34896,0.35534,0.36136,0.36705,0.37244,0.37756,0.38235,0.38675,0.39085,0.39473,0.39845,0.4021,0.40574,0.40947,0.41335,0.41746,0.42161,0.4256,0.42953,0.43349,0.43757,0.44187,0.44646,0.45144,0.45691,0.46295,0.46974,0.47741,0.48593,0.49529,0.50548,0.51648,0.52827,0.54085,0.55419,0.56828,0.58468,0.6045,0.62699,0.65144,0.67714,0.70335,0.72935,0.75442,0.77785,0.7989,0.81802,0.83623,0.85372,0.87065,0.88717,0.90346,0.91969,0.93603,0.95263,0.96967,0.98846,1.0095,1.032,1.0548,1.077,1.0976,1.1158,1.1304,1.1405,1.1452,1.1467,1.1478,1.1486,1.1492,1.1497,1.1502,1.1508,1.1516,1.1526,1.154,1.1575,1.1642,1.1733,1.1842,1.1961,1.2082,1.2197,1.2299,1.238,1.2434,1.2469,1.2501,1.253,1.2556,1.258,1.2601,1.262,1.2637,1.2652,1.2665,1.2676,1.2685,1.2693,1.2699,1.2705,1.2711,1.2718,1.2727,1.2739,1.2753,1.2789,1.286,1.2958,1.3075,1.3204,1.3338,1.3469,1.3589,1.369,1.3766,1.3823,1.3874,1.3919,1.396,1.3999,1.4036,1.4074,1.4112,1.4153,1.4197,1.4245,1.4293,1.4342,1.4392,1.4442,1.4494,1.4546,1.4599,1.4653,1.4708
-0.26142,-0.25511,-0.24879,-0.24244,-0.23609,-0.22971,-0.22332,-0.21691,-0.21049,-0.20405,-0.19759,-0.19111,-0.18458,-0.17803,-0.17145,-0.16486,-0.15828,-0.1517,-0.14515,-0.13862,-0.13213,-0.12511,-0.11722,-0.10884,-0.10036,-0.09214,-0.084569,-0.078021,-0.072876,-0.069512,-0.068307,-0.071698,-0.080902,-0.094465,-0.11094,-0.12886,-0.14678,-0.16325,-0.17682,-0.18602,-0.18941,-0.18435,-0.1706,-0.15035,-0.12576,-0.098992,-0.072228,-0.047634,-0.02738,-0.013636,-0.0085724,-0.011391,-0.01904,-0.030312,-0.044001,-0.058897,-0.073792,-0.087481,-0.098753,-0.1064,-0.10922,-0.10419,-0.090313,-0.069428,-0.043365,-0.013959,0.016958,0.047554,0.075994,0.10045,0.11908,0.13448,0.15016,0.16568,0.18059,0.19443,0.20676,0.21713,0.22509,0.2302,0.232,0.2309,0.22792,0.22352,0.21818,0.21236,0.20655,0.20121,0.19681,0.19382,0.19272,0.19365,0.19635,0.20067,0.20647,0.21363,0.22199,0.23142,0.24178,0.25293,0.26473,0.28501,0.31917,0.36344,0.41405,0.46722,0.51918,0.56616,0.60439,0.6301,0.6395,0.63504,0.62291,0.60504,0.58334,0.55972,0.53611,0.51441,0.49653,0.48441,0.47994,0.48168,0.48666,0.49451,0.50485,0.51732,0.53155,0.54716,0.56378,0.58105,0.59859,0.61981,0.64746,0.68017,0.71657,0.75528,0.79495,0.8342,0.87165,0.90595,0.93572,0.96222,0.98765,1.0121,1.0356,1.0583,1.0802,1.1014,1.122,1.142,1.1616,1.1804,1.1983,1.2155,1.2322,1.2485,1.2645,1.2806,1.2967,1.3132,1.3301,1.349,1.3705,1.3934,1.4169,1.4396,1.4607,1.4789,1.4933,1.5027,1.5061,1.502,1.4911,1.475,1.4554,1.4341,1.4127,1.3932,1.377,1.3661,1.362,1.3627,1.3647,1.3678,1.3719,1.377,1.3829,1.3894,1.3965,1.4041,1.412,1.424,1.4429,1.4668,1.4937,1.5218,1.549,1.5735,1.5934,1.6067,1.6116,1.6093,1.6028,1.5932,1.5812,1.5677,1.5536,1.5398,1.5271,1.5163,1.5085,1.5024,1.4962,1.4902,1.4845,1.4792,1.4746,1.4707,1.4677,1.4658,1.4651,1.4709,1.4863,1.5092,1.5369,1.567,1.5972,1.6249,1.6477,1.6632,1.6689,1.6664,1.6592,1.6475,1.6316,1.6117,1.5881,1.5612,1.5311,1.4982,1.4627,1.391,1.259,1.0814,0.87297,0.64825,0.42194,0.20872,0.023244,-0.11981,-0.20578,-0.25652,-0.30351,-0.34653,-0.38535,-0.41976,-0.44951,-0.47439,-0.49418,-0.50863,-0.51754,-0.52339,-0.52878,-0.53369,-0.53807,-0.54189,-0.5451,-0.54766,-0.54954,-0.5507,-0.55109,-0.54967,-0.54581,-0.54013,-0.53323,-0.52572,-0.51822,-0.51132,-0.50563,-0.50178,-0.50036,-0.5005,-0.50087,-0.50142,-0.50209,-0.50281,-0.50354,-0.50421,-0.50476,-0.50513,-0.50527,-0.50504,-0.50442,-0.5035,-0.50239,-0.50118,-0.49996,-0.49885,-0.49794,-0.49731,-0.49708,-0.49877,-0.50353,-0.51089,-0.52041,-0.53162,-0.54405,-0.55726,-0.57078,-0.58415,-0.59691,-0.61002,-0.62455,-0.6402,-0.6567,-0.67375,-0.69107,-0.70837,-0.72537,-0.74177,-0.7573,-0.77274,-0.78885,-0.80526,-0.82161,-0.83754,-0.85267,-0.86665,-0.87912,-0.8897,-0.89804,-0.9048,-0.91094,-0.91652,-0.9216,-0.92626,-0.93056,-0.93456,-0.93835,-0.94197,-0.9455,-0.94868,-0.9513,-0.95355,-0.9556,-0.95761,-0.95977,-0.96225,-0.96522,-0.96885,-0.97332,-0.98356,-1.0028,-1.0287,-1.0588,-1.0908,-1.1223,-1.1509,-1.1743,-1.1901,-1.1959,-1.1929,-1.1846,-1.1716,-1.155,-1.1355,-1.1141,-1.0914,-1.0684,-1.046,-1.0249,-1.0017,-0.97376,-0.94264,-0.91007,-0.87778,-0.84747,-0.82085,-0.79963,-0.78551,-0.78021,-0.77993,-0.77972,-0.77957,-0.77947,-0.77938,-0.77929,-0.77918,-0.77904,-0.77884,-0.77857,-0.77726,-0.77426,-0.76998,-0.76487,-0.75936,-0.75388,-0.74886,-0.74475,-0.74196,-0.74093,-0.74152,-0.74318,-0.74578,-0.74919,-0.75325,-0.75783,-0.76279,-0.768,-0.7733,-0.77857,-0.78381,-0.78925,-0.79508,-0.80149,-0.80867,-0.81681,-0.82611,-0.83676,-0.84894,-0.86285,-0.89197,-0.94539,-1.0167,-1.0996,-1.1877,-1.2747,-1.354,-1.4195,-1.4646,-1.4831,-1.486,-1.4886,-1.4909,-1.493,-1.4947,-1.4961,-1.4972,-1.498,-1.4985,-1.4987,-1.4966,-1.4909,-1.4821,-1.4708,-1.4577,-1.4433,-1.4284,-1.4133,-1.3989,-1.3857,-1.3729,-1.3592,-1.345,-1.3305,-1.3158,-1.3012,-1.287,-1.2733,-1.2603,-1.2483,-1.2371,-1.2264,-1.216,-1.2061,-1.1964,-1.187,-1.1777,-1.1685,-1.1593,-1.1501,-1.1405,-1.1304,-1.1202,-1.1099,-1.0999,-1.0904,-1.0817,-1.0739,-1.0675,-1.0625,-1.0586,-1.0552,-1.0522,-1.0495,-1.0471,-1.0448,-1.0425,-1.0403,-1.038,-1.0355,-1.033,-1.0305,-1.028,-1.0256,-1.0232,-1.0208,-1.0184,-1.016,-1.0135,-1.011,-1.0086,-1.0064,-1.0044,-1.0024,-1.0003,-0.99799,-0.99531,-0.99216,-0.98842,-0.98396,-0.97349,-0.95342,-0.92623,-0.89439,-0.86037,-0.82666,-0.79571,-0.77,-0.75201,-0.7442,-0.74257,-0.74136,-0.74048,-0.73982,-0.73927,-0.73871,-0.73806,-0.73719,-0.736,-0.73439,-0.73009,-0.72128,-0.7085,-0.69229,-0.67316,-0.65167,-0.62835,-0.60373,-0.57834,-0.55273,-0.52416,-0.49011,-0.45143,-0.40897,-0.36358,-0.31611,-0.26739,-0.21829,-0.16965,-0.12231,-0.075766,-0.028815,0.018705,0.066955,0.1161,0.1663,0.21772,0.27052,0.32487,0.38093,0.4407,0.50523,0.57322,0.64337,0.71439,0.78499,0.85386,0.91971,0.98125,1.0372,1.0922,1.1504,1.2097,1.268,1.3232,1.373,1.4155,1.4485,1.4698,1.4774,1.4771,1.4764,1.4753,1.474,1.4725,1.4711,1.4697,1.4686,1.4679,1.4676,1.4679,1.4687,1.4699,1.4716,1.4735,1.4757,1.4781,1.4806,1.4831,1.4856,1.4881,1.4908,1.4936,1.4967,1.5002,1.5041,1.5085,1.5135,1.5192,1.5257,1.5349,1.5485,1.566,1.587,1.6112,1.638,1.6672,1.6981,1.7305,1.7638
