59,60,61,62,63,64,65,65,66,66,68,68,68,69,69,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,70,71,71,71,71,71,71,71,71,71,71,70,71,72,72,72,72,73,73,73,74,74,75,75,75,75,75,76,76,76,76,76,76
59,59,60,61,62,61,61,62,64,63,64,63,64,65,65,66,66,67,67,67,67,67,69,69,69,69,69,70,71,72,72,72,73,73,73,73,74,74,74,75,74,74,75,75,76,76,76,76,76,76,77,77,77,77,78,78,79,79,79,79,79,80,80
61,61,61,61,61,62,62,63,64,65,66,66,67,68,68,68,68,68,68,68,68,68,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,72,72,72,73,73,73,73,73,74,74
57,64,64,65,65,66,66,67,67,68,69,69,69,69,70,69,70,69,69,69,69,69,69,69,69,68,68,68,68,68,68,68,68,68,68,68,70,70,70,70,69,69,68,65,64,65,66,67,67,66,65,65,65,65,65,65,67,68,68,67,68,68,68
39,40,40,40,40,41,41,41,42,42,42,43,43,43,43,44,44,44,44,44,44,44,45,45,45,45,45,45,45,46,46,46,47,47,47,47,48,48,48,48,49,49,49,49,28,31,35,39,43,46,48,49,50,52,53,55,57,59,60,61,62,63,64
46,46,46,47,47,48,48,49,49,50,50,51,52,52,53,53,54,54,55,55,56,56,57,58,58,59,59,60,60,60,61,61,61,61,61,61,61,61,61,62,62,62,62,62,62,63,63,63,63,63,63,64,64,64,64,65,65,65,66,66,66,66,66
41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,65,66,67,67,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,74,74,75,75,75,75
35,35,35,36,36,37,37,37,38,38,38,38,38,38,38,38,38,38,39,39,39,40,41,41,42,44,45,46,47,48,49,50,51,52,53,54,55,56,56,57,57,57,58,58,57,57,57,57,57,58,58,58,59,59,60,61,61,62,62,63,63,63,63
58,58,59,59,60,60,61,61,62,62,63,63,64,65,65,66,66,67,67,67,68,68,68,69,69,69,69,69,70,70,70,70,70,70,70,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,74,74,74,74
58,58,58,58,58,58,59,59,60,60,61,62,62,63,63,64,64,64,65,65,66,66,67,67,68,68,69,69,69,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,73,73,73,73
28,29,29,29,29,29,30,30,30,30,30,31,31,31,31,32,32,32,33,34,35,35,36,37,38,38,39,40,40,40,41,41,41,41,41,40,40,39,39,38,37,37,36,36,36,36,36,36,37,37,38,39,40,40,41,42,43,44,44,45,45,45,45
58,59,60,61,62,62,63,64,64,65,65,66,66,66,67,67,67,67,67,68,68,68,69,69,70,70,70,71,71,72,72,72,73,73,73,74,74,75,75,76,76,76,77,77,77,77,78,78,78,78,78,79,79,79,80,80,81,81,81,82,82,82,82
61,61,64,66,67,68,68,67,69,69,70,71,70,71,71,70,70,71,70,70,70,70,70,70,70,70,70,70,70,71,70,71,71,70,71,71,71,71,71,71,71,71,71,72,72,72,73,73,73,73,73,74,74,74,74,74,74,75,75,75,75,75,75
64,65,65,66,66,67,67,68,68,68,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,71,71,71,71,71,71,71,71,71,72,72,72,73,73,74,74,74,74,74,75,75,75,75,76,76,76,77,77,77,78,78,78,78,79,79,79,79
33,33,34,34,35,35,35,36,36,37,37,37,38,38,39,39,39,40,40,41,41,41,42,42,42,43,43,44,44,44,45,45,45,46,46,46,46,46,46,46,45,45,45,46,46,47,48,49,50,50,51,51,52,52,52,52,53,53,53,54,53,50,54
44,44,45,45,46,47,47,48,48,49,49,49,50,50,51,51,51,52,52,52,53,53,54,54,54,55,55,55,56,56,57,58,58,59,59,60,60,61,61,62,62,62,62,62,62,61,61,60,58,57,56,55,54,53,52,52,52,52,53,54,55,55,56
27,27,28,28,29,29,30,30,31,31,32,32,33,33,33,34,34,35,35,35,36,36,37,37,37,38,38,38,39,39,39,39,39,40,40,40,41,42,42,43,44,44,45,46,46,47,47,48,48,49,49,50,50,50,51,51,52,52,52,53,53,54,55
62,62,65,66,67,67,67,67,69,69,69,70,70,70,71,71,71,71,72,71,72,72,73,73,73,74,74,74,75,75,76,76,76,76,76,76,77,77,77,77,77,77,78,78,78,78,78,79,79,79,79,80,80,80,80,80,81,81,81,81,82,82,82
52,53,54,55,56,57,57,58,59,59,59,60,60,61,61,62,62,63,63,64,64,65,65,65,66,66,66,67,67,68,68,69,69,69,69,69,69,69,69,69,70,70,70,70,69,69,69,69,70,70,71,72,73,73,73,74,74,74,74,74,74,74,74
43,44,44,45,45,46,46,47,47,48,48,49,49,49,50,50,51,51,51,52,52,53,53,53,53,54,54,54,54,54,54,54,54,55,55,55,55,55,55,55,56,56,56,56,56,57,57,57,57,58,58,58,59,59,60,60,60,61,61,61,61,62,62
40,41,41,42,42,43,43,43,44,44,44,45,45,45,45,46,46,47,47,47,48,49,49,50,50,51,52,52,53,54,54,55,56,56,57,57,58,59,59,59,59,59,59,58,58,56,55,53,52,50,49,47,47,46,46,46,46,47,47,48,48,49,49
71,71,72,72,72,73,73,72,73,73,73,74,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,76,76,76,76,76,77,77,77,77,77,77,78,78,78,78,78,79,79,79,79,80,80,80,80,80,80,81,81,81,81,81,81,81,82,82
69,69,70,70,70,70,70,71,71,71,71,72,71,71,72,72,72,73,73,73,73,73,74,74,74,75,75,75,75,76,76,76,76,76,77,77,77,77,77,78,77,78,78,78,79,79,79,79,80,80,80,80,81,81,81,81,82,82,82,82,82,82,82
48,48,48,49,50,50,51,51,52,52,53,53,54,54,55,56,56,57,58,58,59,60,61,61,62,63,63,64,65,65,66,66,67,67,68,68,69,69,70,70,70,71,71,71,72,72,72,72,73,73,73,74,74,74,74,75,75,75,75,75,75,73,71
55,55,58,60,62,62,62,62,64,64,64,65,65,66,67,67,67,68,68,69,69,69,69,69,70,70,70,71,71,71,72,72,72,72,73,73,73,73,73,73,74,74,74,75,75,74,75,75,75,75,76,76,77,77,77,77,78,78,78,79,79,79,79
52,52,53,53,54,54,54,55,55,56,56,57,57,57,58,58,59,59,59,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63,63,63,64,63,63,63,63,63,62,62,62,62,62,63,63,63,64,64,64,65,65,65,66,66,66,67,67,67,67
40,41,41,41,42,42,43,43,43,43,44,44,44,44,45,45,45,46,46,46,47,47,48,48,48,49,49,50,50,50,51,51,51,51,51,51,51,51,51,51,50,50,50,50,49,49,49,49,49,50,50,51,51,52,53,54,55,56,57,58,59,60,61
51,51,51,52,52,53,53,54,54,55,55,56,56,57,57,58,58,58,59,59,60,60,60,61,61,62,62,63,63,64,64,65,65,66,67,68,69,69,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,73,73,73,74,74,74,74
34,34,35,36,36,37,38,38,39,40,40,41,42,42,43,43,44,45,45,46,47,47,48,48,49,50,50,51,51,52,52,53,53,54,54,55,55,55,56,56,56,56,56,55,55,55,54,54,54,54,54,54,54,54,54,54,54,55,55,55,56,56,56
57,57,58,58,59,59,60,61,61,62,63,63,64,64,64,65,65,65,65,65,65,65,65,66,66,66,66,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,70,70,70
38,38,39,39,39,40,40,40,41,41,42,43,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,65,66,66,67,68,68,69,69,70,71,71,71,72,72,73,73,73,73,74,74,74,74,74,75,75,75,75,75,76
40,40,41,41,42,42,43,43,44,45,45,46,47,48,48,49,50,50,51,52,52,53,53,54,55,55,56,57,57,58,59,59,60,61,61,62,62,63,63,64,64,65,65,66,66,67,68,68,69,69,70,71,71,72,72,72,73,73,74,74,74,75,75
50,51,51,52,52,52,53,53,54,54,54,55,55,56,56,57,57,57,58,58,58,59,59,59,59,60,60,60,60,61,61,61,62,62,62,62,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65
39,39,40,40,41,41,42,42,43,43,44,45,45,46,46,47,47,48,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,47,47,46,46,46,46,46,47,47,48,49,50,51,52,53,54,55,56,57,57,58,59
64,65,66,66,67,68,68,69,70,69,71,71,71,71,72,72,72,72,72,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,70,70,69,68,68,67,67,68,69,68,68,68,68,68,68,67,68,68,68,68,68,68,68
69,68,70,70,70,70,70,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,73,74,74,74,74,75,75,75,75,75,76,76,76,76,76,77,77,77,77,77,78,78,78,78,79,79,79,80,79,79,80,80,80,80
68,68,68,69,70,70,70,69,70,70,70,70,70,70,70,70,70,71,70,71,71,71,71,72,72,73,73,73,74,74,74,74,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,77,77,77,77,77,77,78,77,78,78,78,78,79,79,79
66,66,66,66,66,67,67,67,67,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,71,71,71,71,72,72,72,72,72,73,73,73,73,73,74,74,74,74,75,75,75,75,75,76,76,76,76,76,77,77,77,77
55,55,56,56,56,57,57,58,58,59,59,59,60,60,61,61,62,62,62,63,63,63,64,64,64,64,64,65,65,65,65,66,66,66,67,67,67,67,67,67,67,67,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68
54,54,55,55,56,57,57,58,58,59,60,60,61,61,62,62,63,63,64,64,65,65,66,66,67,67,67,67,68,68,68,68,69,69,69,70,70,70,71,71,71,71,71,72,72,72,72,72,72,72,72,73,73,73,73,73,73,74,74,74,74,74,74
46,46,46,47,47,47,48,48,48,49,49,50,50,51,52,52,53,54,54,55,56,56,57,58,58,59,60,61,61,62,63,63,64,65,65,66,66,67,67,68,68,68,69,69,69,70,70,70,71,71,71,71,71,71,72,72,72,72,72,72,73,73,73
52,52,53,54,55,56,56,57,58,58,59,60,60,61,62,62,62,62,61,60,60,59,59,59,60,61,63,65,66,67,68,68,68,68,69,69,69,70,70,70,71,71,71,72,72,72,73,73,73,74,74,74,74,74,75,75,75,75,75,75,75,76,76
23,24,25,26,27,28,29,30,30,31,32,33,34,35,36,37,38,39,40,40,41,42,43,44,45,46,47,48,49,50,51,52,53,53,54,55,56,56,57,57,58,58,59,59,59,59,59,60,60,60,60,61,61,61,61,62,62,62,62,62,63,63,63
41,41,42,42,43,43,44,44,44,45,45,46,46,46,47,47,47,48,48,49,49,50,50,50,51,51,51,51,51,51,51,51,50,50,49,48,47,47,46,45,44,43,42,42,41,41,41,41,41,41,42,43,43,45,46,47,49,50,52,53,55,56,57
48,48,48,49,49,50,50,50,51,51,52,52,52,53,53,53,54,54,54,55,55,55,56,56,56,57,57,58,58,59,59,60,60,61,61,61,61,61,61,60,59,58,57,55,53,51,50,48,46,45,44,43,43,43,43,44,45,47,49,51,54,56,58
