-16.158,-16.533,-16.387,-15.822,-14.869,-19.699,-16.948,-13.981,-10.697,-7.423,33.984,37.771,40.05,41.423,41.869
-13.605,-12.163,-10.612,-9.04,-7.516,-4.407,-1.889,0.103,1.564,2.564,41.474,40.466,39.051,37.407,35.701
-6.086,-4.782,-3.62,-2.604,-1.445,3.212,3.584,3.759,3.807,3.767,34.04,32.46,30.986,29.622,27.938
-0.509,0.242,0.845,1.338,1.754,3.678,3.599,3.569,3.602,3.71,26.419,25.039,23.778,22.634,21.583
2.119,2.459,2.8,3.154,3.533,3.9,4.176,4.539,4.997,5.557,20.619,19.741,18.949,18.25,17.654
3.954,4.535,5.212,5.999,6.908,6.225,7.171,8.292,9.587,11.027,17.174,16.774,16.611,16.745,17.249
8.132,9.498,10.925,12.247,12.933,12.836,14.578,15.944,16.526,16.289,18.408,20.348,23.121,26.564,28.932
13.423,13.659,13.612,13.269,12.651,15.52,14.235,12.516,10.519,8.45,31.235,33.285,34.914,35.989,36.465
11.802,10.789,9.601,8.394,7.239,6.488,4.763,3.26,2.149,1.411,36.368,35.786,34.772,33.494,32.072
6.183,5.217,4.401,3.733,3.206,0.971,0.74,0.686,0.755,0.902,30.612,29.119,27.675,26.297,24.99
2.725,2.411,2.242,2.189,2.232,1.153,1.453,1.789,2.166,2.619,23.469,22.052,20.736,19.518,18.363
2.376,2.623,2.97,3.437,4.038,3.145,3.765,4.512,5.453,6.601,17.317,16.389,15.594,14.943,14.501
4.795,5.728,6.541,7.465,8.495,7.989,9.635,11.011,12.498,14.04,14.334,14.541,15.004,15.807,17.018
9.612,10.783,11.949,13.024,13.904,15.54,16.865,17.804,18.145,17.716,18.698,20.887,23.574,26.654,29.907
14.469,14.647,14.385,13.705,12.859,16.438,14.43,11.923,9.154,6.855,32.947,35.496,37.282,38.181,38.254
11.817,10.649,9.424,8.151,6.939,4.785,3.047,1.68,0.631,-0.078,37.785,36.889,35.712,34.326,32.868
5.827,4.837,3.763,2.891,2.202,-0.507,-0.73,-0.82,-0.767,-0.64,31.407,29.989,28.271,26.661,25.157
1.673,1.205,0.884,0.687,0.568,-0.483,-0.288,-0.107,0.047,0.184,23.751,22.183,20.726,19.371,18.106
0.501,0.472,0.477,0.506,0.564,0.305,0.424,0.544,0.676,0.853,17.049,16.055,15.12,14.242,13.307
0.652,0.777,0.941,1.222,1.608,1.065,1.326,1.655,2.211,2.972,12.439,11.634,10.894,10.046,9.315
2.136,2.866,3.584,4.491,5.624,4.022,5.461,6.858,8.607,10.752,8.735,8.374,8.317,8.529,9.148
7.02,8.31,9.772,11.373,13.033,13.286,15.492,17.777,19.928,21.614,10.373,11.916,14.148,17.195,21.104
14.241,15.334,16.224,16.823,17.055,22.322,22.334,21.502,19.775,17.201,24.557,28.309,32.141,35.769,38.867
16.867,16.248,15.242,13.999,12.557,14.032,10.578,7.121,4.09,1.504,41.165,42.514,42.891,42.457,41.432
11.004,9.42,7.891,6.443,5.107,-0.558,-2.102,-3.182,-3.899,-4.33,40.001,38.364,36.703,35.067,33.511
3.898,2.385,1.135,0.119,-0.7,-4.558,-4.662,-4.618,-4.526,-4.45,32.061,30.158,28.471,26.969,25.623
-1.45,-2.053,-2.552,-2.998,-3.404,-4.426,-4.496,-4.678,-4.978,-5.36,24.252,23.026,21.934,20.965,20.175
-3.815,-4.249,-4.724,-5.322,-6.002,-5.851,-6.455,-7.171,-8.096,-9.156,19.502,18.958,18.559,18.309,18.309
-6.77,-7.63,-8.793,-10.024,-11.221,-10.333,-11.581,-13.117,-14.422,-15.199,18.609,19.263,20.609,22.642,25.314
-12.218,-12.686,-12.919,-12.88,-12.566,-15.156,-14.533,-13.445,-11.977,-10.25,28.357,30.415,32.256,33.716,34.682
-11.998,-11.22,-10.295,-9.293,-8.207,-8.436,-6.712,-5.201,-3.978,-3.006,35.103,35.001,34.449,33.561,32.38
-7.174,-6.24,-5.434,-4.691,-4.118,-2.359,-1.996,-1.846,-1.851,-1.997,31.06,29.685,28.319,26.831,25.413
-3.704,-3.434,-3.26,-3.295,-3.537,-2.242,-2.562,-3.103,-3.759,-4.54,24.076,22.826,21.289,19.926,18.756
-3.953,-4.406,-4.991,-5.717,-6.588,-5.502,-6.456,-7.575,-8.868,-10.324,17.817,17.266,16.945,16.915,17.255
-7.583,-8.707,-9.92,-11.141,-11.99,-11.874,-13.446,-14.874,-15.916,-16.272,18.034,19.363,21.311,23.861,26.095
-12.712,-13.238,-13.509,-13.483,-13.145,-16.136,-15.442,-14.196,-12.48,-10.487,28.471,30.813,32.929,34.612,35.723
-12.512,-11.64,-10.495,-9.256,-8.019,-8.422,-6.455,-4.578,-3.111,-2.081,36.209,36.091,35.399,34.273,32.864
-6.857,-5.872,-5.017,-4.298,-3.714,-1.431,-1.082,-0.932,-0.929,-1.025,31.347,29.925,28.527,27.179,25.891
-3.148,-2.76,-2.529,-2.428,-2.435,-1.24,-1.524,-1.856,-2.234,-2.729,24.338,22.888,21.539,20.29,19.014
-2.571,-2.838,-3.226,-3.696,-4.299,-3.309,-3.994,-4.83,-5.781,-6.927,17.867,16.862,16.021,15.418,15.028
-5.049,-5.966,-6.887,-7.94,-9.112,-8.293,-9.887,-11.414,-13.048,-14.692,14.914,15.168,15.76,16.795,18.363
-10.363,-11.629,-12.798,-13.736,-14.299,-16.18,-17.304,-17.751,-17.272,-15.787,20.522,23.284,26.52,29.962,33.216
-14.391,-14.105,-13.45,-12.487,-11.308,-13.835,-11.472,-8.967,-6.536,-4.385,35.432,36.974,37.745,37.752,37.125
-10.005,-8.671,-7.383,-6.23,-5.199,-2.652,-1.374,-0.509,0.017,0.304,36.031,34.63,33.099,31.613,30.15
-4.301,-3.54,-2.736,-2.128,-1.685,0.417,0.412,0.303,0.13,-0.067,28.741,27.4,25.744,24.199,22.757
-1.376,-1.17,-1.046,-0.993,-0.993,-0.268,-0.468,-0.667,-0.866,-1.078,21.407,20.167,19.002,17.91,16.885
-1.033,-1.117,-1.245,-1.418,-1.706,-1.317,-1.588,-1.904,-2.281,-2.873,15.925,15.028,14.195,13.427,12.557
-2.089,-2.592,-3.248,-3.88,-4.648,-3.631,-4.609,-5.866,-7.064,-8.502,11.808,11.208,10.808,10.685,10.783
-5.573,-6.674,-7.961,-9.435,-11.054,-10.198,-12.148,-14.306,-16.553,-18.651,11.186,12.004,13.372,15.474,18.45
-12.719,-13.83,-14.809,-15.568,-16.028,-20.214,-20.736,-20.584,-19.644,-17.897,22.33,25.532,28.962,32.397,35.569
-16.125,-15.82,-15.118,-14.074,-12.773,-15.424,-12.485,-9.376,-6.348,-3.635,38.182,40.017,40.975,41.067,40.433
-11.307,-9.772,-8.249,-6.847,-5.551,-1.4,0.305,1.516,2.304,2.791,39.266,37.754,36.094,34.487,32.922
-4.382,-3.35,-2.093,-1.088,-0.294,3.053,3.161,3.163,3.077,2.98,31.437,30.047,28.203,26.535,25.019
0.33,0.803,1.195,1.53,1.835,2.92,2.919,2.982,3.12,3.335,23.631,22.431,21.319,20.29,19.339
2.136,2.443,2.77,3.132,3.63,3.627,4.007,4.482,5.06,5.885,18.466,17.673,16.968,16.359,15.78
4.216,4.908,5.728,6.837,8.14,6.889,8.089,9.487,11.297,13.275,15.387,15.229,15.37,15.996,17.294
9.608,11.149,12.14,13.023,13.721,15.227,16.801,17.412,17.496,16.944,19.417,22.429,24.892,27.594,30.356
14.157,14.27,14.025,13.426,12.527,15.723,13.885,11.639,9.232,6.869,32.951,35.121,36.664,37.481,37.568
11.404,10.148,8.852,7.589,6.436,4.741,3,1.694,0.792,0.225,37.031,36.021,34.692,33.213,31.742
5.399,4.494,3.725,2.907,2.289,-0.093,-0.226,-0.234,-0.129,0.049,30.283,28.871,27.524,25.842,24.273
1.844,1.539,1.345,1.236,1.2,0.26,0.481,0.701,0.927,1.161,22.808,21.439,20.208,19.054,17.972
1.222,1.289,1.406,1.575,1.798,1.415,1.706,2.041,2.435,2.905,16.959,16.014,15.136,14.326,13.59
2.171,2.665,3.312,4.149,4.871,3.657,4.621,5.86,7.435,8.766,12.765,12.095,11.631,11.458,11.574
5.724,6.721,7.869,9.161,10.571,10.306,12.047,13.946,15.919,17.792,11.959,12.698,13.893,15.655,18.108
12.042,13.462,14.388,15.135,15.632,19.309,20.144,20.116,19.423,18.029,21.3,25.146,28.256,31.406,34.374
15.823,15.672,15.172,14.348,13.258,15.987,13.439,10.632,7.813,5.183,36.936,38.878,40.079,40.517,40.255
11.935,10.5,9.038,7.617,6.262,2.83,0.943,-0.46,-1.435,-2.081,39.404,38.141,36.63,35.028,33.418
5.031,3.937,2.986,1.918,1.066,-2.454,-2.631,-2.68,-2.637,-2.538,31.865,30.397,29.023,27.315,25.753
0.395,-0.134,-0.545,-0.884,-1.172,-2.442,-2.382,-2.372,-2.421,-2.535,24.317,22.99,21.804,20.697,19.666
-1.434,-1.692,-1.955,-2.234,-2.546,-2.716,-2.965,-3.29,-3.701,-4.204,18.706,17.815,16.995,16.251,15.587
-2.986,-3.511,-4.138,-4.897,-5.929,-4.946,-5.865,-6.99,-8.338,-10.113,14.907,14.384,14.06,13.993,14.317
-7.178,-8.642,-10.274,-11.32,-12.338,-12.169,-14.389,-16.487,-17.537,-18.228,15.234,16.933,19.586,21.745,24.269
-13.268,-14.037,-14.572,-14.8,-14.675,-18.416,-17.988,-16.872,-15.129,-12.902,27.065,29.971,32.771,35.203,37.054
-14.199,-13.476,-12.526,-11.414,-10.207,-10.379,-8.001,-5.776,-3.834,-2.247,38.195,38.582,38.382,37.697,36.661
-8.909,-7.644,-6.458,-5.383,-4.241,-0.971,-0.068,0.517,0.856,1.046,35.348,33.912,32.441,30.995,29.308
-3.286,-2.508,-1.889,-1.332,-0.924,1.065,0.985,0.86,0.696,0.54,27.72,26.234,24.843,23.32,21.902
-0.638,-0.438,-0.29,-0.189,-0.125,0.409,0.305,0.219,0.156,0.114,20.578,19.337,18.178,17.09,16.068
-0.083,-0.048,-0.024,-0.011,-0.002,0.086,0.062,0.047,0.041,0.039,15.107,14.161,13.275,12.444,11.665
0.01,0.019,0.025,0.033,0.052,0.038,0.043,0.055,0.072,0.098,10.784,9.969,9.216,8.52,7.712
0.074,0.103,0.147,0.243,0.384,0.139,0.204,0.3,0.466,0.748,6.981,6.32,5.722,5.074,4.503
0.596,0.96,1.333,1.842,2.539,1.233,2.018,2.772,3.827,5.296,4.01,3.608,3.413,3.299,3.328
3.505,4.475,5.702,7.23,9.087,7.307,9.283,11.739,14.689,18.027,3.618,4.136,5.068,6.641,9.181
10.623,12.299,14.048,15.751,16.897,20.532,22.88,24.75,25.732,25.62,11.819,15.301,19.689,24.886,29.125
17.846,18.514,18.831,18.748,18.242,24.621,22.677,19.842,16.29,12.341,33.428,37.51,41.077,43.839,45.623
17.33,16.072,14.571,12.899,11.144,8.328,4.531,1.223,-1.511,-3.632,46.386,46.198,45.264,43.812,42.049
9.381,7.65,6.015,4.504,3.133,-5.187,-6.28,-6.981,-7.385,-7.58,40.173,38.311,36.551,34.937,33.486
1.27,-0.263,-1.507,-2.507,-3.42,-7.628,-7.511,-7.349,-7.214,-7.136,31.525,29.898,28.541,27.401,26.312
-4.148,-4.738,-5.248,-5.686,-6.106,-7.155,-7.281,-7.514,-7.814,-8.187,25.407,24.663,24.063,23.629,23.322
-6.52,-6.942,-7.454,-7.984,-8.521,-8.621,-9.101,-9.692,-10.285,-10.836,23.146,23.108,23.242,23.584,24.136
-9.051,-9.658,-10.164,-10.509,-10.649,-11.295,-11.653,-11.707,-11.404,-10.752,24.882,26.006,27.273,28.546,29.674
-10.574,-10.301,-9.858,-9.295,-8.604,-9.894,-8.91,-7.915,-7.007,-6.189,30.455,30.893,30.959,30.676,30.042
-7.914,-7.292,-6.784,-6.429,-6.209,-5.625,-5.332,-5.275,-5.394,-5.668,29.158,28.117,27.035,26.04,25.108
-6.126,-6.179,-6.381,-6.73,-7.216,-6.076,-6.601,-7.296,-8.1,-8.981,24.279,23.585,23.014,22.691,22.663
-7.811,-8.481,-9.183,-9.851,-10.399,-9.889,-10.757,-11.461,-11.871,-11.88,22.972,23.643,24.68,26.027,27.545
-10.737,-10.817,-10.609,-10.153,-9.609,-11.424,-10.588,-9.51,-8.306,-7.291,28.999,30.196,30.966,31.241,31.089
-8.976,-8.314,-7.678,-7.077,-6.589,-6.424,-5.76,-5.32,-5.079,-5.051,30.611,29.872,28.972,27.934,26.869
-6.234,-6.022,-5.95,-6.064,-6.36,-5.209,-5.516,-6.033,-6.707,-7.52,25.834,24.873,23.884,23.092,22.55
-6.818,-7.43,-8.168,-8.985,-9.787,-8.449,-9.493,-10.535,-11.441,-12.045,22.315,22.447,23.033,24.097,25.584
-10.303,-10.701,-10.933,-10.97,-10.8,-12.188,-12.013,-11.507,-10.705,-9.688,26.868,28.193,29.433,30.466,31.182
-10.434,-9.907,-9.273,-8.505,-7.754,-8.583,-7.509,-6.56,-5.715,-5.147,31.519,31.47,31.075,30.321,29.336
-7.082,-6.533,-6.138,-5.883,-5.769,-4.86,-4.808,-4.928,-5.2,-5.605,28.212,27.059,25.981,24.968,24.053
-5.792,-5.965,-6.288,-6.756,-7.349,-6.125,-6.819,-7.633,-8.548,-9.53,23.265,22.579,22.124,21.946,22.094
-8.04,-8.8,-9.576,-10.285,-10.745,-10.528,-11.437,-12.125,-12.455,-12.373,22.61,23.529,24.84,26.447,27.844
-11.051,-11.162,-11.062,-10.755,-10.268,-11.95,-11.206,-10.206,-9.058,-7.896,29.195,30.367,31.247,31.755,31.863
-9.646,-8.948,-8.134,-7.371,-6.712,-6.83,-5.94,-5.186,-4.723,-4.537,31.593,31.012,30.089,28.986,27.794
-6.194,-5.83,-5.615,-5.547,-5.62,-4.569,-4.76,-5.096,-5.558,-6.135,26.604,25.484,24.445,23.52,22.736
-5.839,-6.204,-6.708,-7.334,-8.057,-6.87,-7.722,-8.675,-9.696,-10.734,22.087,21.672,21.537,21.732,22.299
-8.85,-9.66,-10.404,-10.893,-11.227,-11.682,-12.407,-12.766,-12.695,-12.268,23.279,24.66,26.351,27.828,29.265
-11.362,-11.28,-10.982,-10.491,-9.855,-11.501,-10.457,-9.246,-8.009,-6.861,30.526,31.492,32.073,32.239,32.008
-9.129,-8.271,-7.455,-6.737,-6.156,-5.89,-5.05,-4.513,-4.264,-4.242,31.445,30.521,29.399,28.173,26.939
-5.73,-5.452,-5.32,-5.327,-5.48,-4.384,-4.673,-5.086,-5.612,-6.299,25.768,24.668,23.667,22.79,22.011
-5.781,-6.227,-6.805,-7.497,-8.289,-7.11,-8.036,-9.062,-10.154,-11.237,21.44,21.12,21.102,21.436,22.18
-9.143,-9.991,-10.615,-11.123,-11.462,-12.195,-12.885,-13.134,-13.026,-12.527,23.361,24.943,26.446,28.034,29.572
-11.591,-11.486,-11.149,-10.606,-9.911,-11.657,-10.493,-9.177,-7.851,-6.63,30.917,31.927,32.514,32.652,32.369
-9.032,-8.132,-7.287,-6.55,-5.971,-5.492,-4.665,-4.158,-3.925,-3.895,31.661,30.647,29.437,28.16,26.95
-5.531,-5.23,-5.067,-5.044,-5.268,-4.029,-4.296,-4.675,-5.382,-6.281,25.776,24.669,23.65,22.399,21.412
-5.738,-6.42,-7.132,-7.973,-8.909,-7.36,-8.628,-9.82,-11.048,-12.197,20.755,20.525,20.738,21.401,22.566
-9.87,-10.57,-11.169,-11.607,-11.832,-13.096,-13.491,-13.519,-13.122,-12.299,24.224,25.793,27.506,29.224,30.788
-11.809,-11.527,-11.006,-10.299,-9.385,-11.111,-9.708,-8.249,-6.867,-5.56,32.029,32.829,33.136,32.967,32.329
-8.422,-7.496,-6.668,-6.006,-5.48,-4.575,-3.936,-3.598,-3.49,-3.554,31.333,30.097,28.771,27.52,26.296
-5.092,-4.842,-4.701,-4.776,-5.063,-3.756,-4.068,-4.635,-5.36,-6.24,25.126,24.032,22.714,21.59,20.701
-5.538,-6.124,-6.866,-7.752,-8.747,-7.294,-8.422,-9.68,-11.007,-12.292,20.109,19.887,20.049,20.673,21.823
-9.576,-10.39,-11.125,-11.711,-12.075,-13.176,-13.799,-14.038,-13.804,-13.038,23.137,24.777,26.663,28.648,30.534
-12.156,-11.925,-11.408,-10.734,-9.922,-11.825,-10.31,-8.644,-7.155,-5.839,32.097,33.166,33.662,33.619,33.159
-9.041,-8.149,-7.257,-6.457,-5.776,-4.77,-3.976,-3.418,-3.111,-3.012,32.364,31.351,30.158,28.902,27.638
-5.228,-4.74,-4.438,-4.311,-4.343,-3.07,-3.295,-3.659,-4.139,-4.731,26.405,24.976,23.649,22.443,21.378
-4.526,-4.863,-5.356,-5.999,-6.785,-5.47,-6.347,-7.372,-8.551,-9.871,20.45,19.726,19.25,19.083,19.292
-7.717,-8.767,-9.875,-10.719,-11.477,-11.278,-12.66,-13.831,-14.446,-14.655,19.976,21.213,23.03,24.822,26.846
-12.076,-12.446,-12.532,-12.306,-11.777,-14.358,-13.524,-12.19,-10.533,-8.757,28.954,30.952,32.618,33.778,34.344
-11.003,-10.024,-8.959,-7.9,-6.913,-7.025,-5.438,-4.191,-3.318,-2.782,34.313,33.751,32.775,31.516,30.134
-6.076,-5.37,-4.802,-4.372,-4.009,-2.515,-2.443,-2.522,-2.709,-3.068,28.795,27.468,26.184,24.96,23.505
-3.835,-3.836,-3.991,-4.297,-4.763,-3.538,-4.109,-4.797,-5.656,-6.681,22.175,20.985,19.954,19.084,18.45
-5.397,-6.198,-7.206,-8.387,-9.693,-7.886,-9.278,-10.899,-12.586,-14.125,18.111,18.149,18.69,19.898,21.873
-11.001,-11.766,-12.394,-12.823,-13.003,-15.18,-15.414,-15.184,-14.448,-13.228,24.583,26.643,28.795,30.872,32.698
-12.903,-12.516,-11.87,-11.021,-9.912,-11.618,-9.8,-7.958,-6.239,-4.598,34.097,34.959,35.254,35.016,34.248
-8.741,-7.599,-6.552,-5.678,-4.942,-3.353,-2.515,-2.023,-1.788,-1.735,33.096,31.7,30.22,28.825,27.459
-4.346,-3.886,-3.477,-3.249,-3.184,-1.814,-1.988,-2.307,-2.712,-3.192,26.146,24.896,23.401,22.021,20.762
-3.258,-3.459,-3.796,-4.279,-4.909,-3.759,-4.461,-5.3,-6.299,-7.489,19.632,18.619,17.778,17.145,16.774
-5.737,-6.76,-7.974,-9.342,-10.301,-8.964,-10.662,-12.507,-14.308,-15.342,16.743,17.205,18.302,20.165,21.879
-11.249,-12.126,-12.862,-13.383,-13.616,-16.089,-16.414,-16.203,-15.375,-13.975,23.953,26.313,28.817,31.269,33.418
-13.514,-13.079,-12.42,-11.558,-10.555,-12.128,-10,-8.004,-6.139,-4.523,35.057,36.059,36.381,36.175,35.528
-9.479,-8.306,-7.185,-6.161,-5.261,-3.219,-2.168,-1.458,-1.037,-0.833,34.563,33.308,31.93,30.511,29.109
-4.369,-3.659,-3.119,-2.73,-2.415,-0.779,-0.871,-1.055,-1.296,-1.659,27.511,25.993,24.562,23.219,21.652
-2.274,-2.291,-2.431,-2.635,-2.932,-2.074,-2.54,-3.091,-3.67,-4.356,20.213,18.902,17.721,16.811,16.019
-3.329,-3.835,-4.636,-5.665,-6.945,-5.174,-6.154,-7.635,-9.459,-11.613,15.364,14.877,14.571,14.72,15.509
-8.479,-9.56,-10.693,-11.823,-12.872,-13.953,-15.405,-16.679,-17.603,-17.989,17.173,18.784,20.883,23.453,26.397
-13.75,-14.341,-14.553,-14.345,-13.84,-17.65,-16.512,-14.626,-12.151,-9.814,29.536,32.548,35.107,36.966,37.86
-13.061,-12.065,-10.921,-9.628,-8.331,-7.493,-5.361,-3.539,-2.004,-0.879,38.11,37.782,36.991,35.815,34.428
-7.093,-5.957,-4.835,-3.879,-3.086,-0.127,0.33,0.597,0.675,0.633,32.942,31.449,29.835,28.296,26.843
-2.445,-1.848,-1.412,-1.108,-0.904,0.524,0.352,0.166,-0.012,-0.18,25.477,23.935,22.497,21.153,19.893
-0.762,-0.688,-0.674,-0.702,-0.758,-0.353,-0.52,-0.685,-0.864,-1.073,18.646,17.48,16.39,15.371,14.426
-0.851,-0.985,-1.16,-1.455,-1.854,-1.318,-1.611,-1.972,-2.561,-3.345,13.546,12.73,11.978,11.122,10.387
-2.388,-3.104,-3.82,-4.711,-5.808,-4.393,-5.786,-7.159,-8.849,-10.887,9.808,9.447,9.383,9.592,10.197
-7.141,-8.714,-10.519,-12.471,-14.357,-13.256,-15.868,-18.484,-20.652,-21.692,11.374,13.323,16.343,20.587,25.931
-15.304,-16.048,-16.516,-16.655,-16.432,-21.465,-20.499,-18.778,-16.376,-13.468,29.373,32.803,35.976,38.656,40.626
-15.843,-14.919,-13.726,-12.311,-10.787,-10.329,-7.226,-4.369,-1.867,0.13,41.78,42.117,41.72,40.736,39.358
-9.238,-7.727,-6.252,-4.903,-3.698,1.615,2.65,3.353,3.76,3.956,37.754,36.081,34.386,32.771,31.267
-2.642,-1.433,-0.455,0.328,0.958,4.016,3.981,3.892,3.813,3.782,29.88,28.165,26.625,25.231,23.964
1.467,1.898,2.275,2.628,2.981,3.818,3.93,4.127,4.412,4.785,22.828,21.787,20.836,19.974,19.2
3.346,3.737,4.169,4.768,5.463,5.255,5.827,6.506,7.47,8.604,18.523,17.954,17.504,17.147,17.039
6.265,7.185,8.423,9.781,11.165,9.901,11.324,13.092,14.721,15.883,17.244,17.83,19.112,21.18,24.05
12.393,12.999,13.381,13.487,13.297,16.182,15.732,14.75,13.289,11.461,27.493,29.821,32.001,33.843,35.197
12.817,12.08,11.146,10.085,8.894,9.443,7.443,5.625,4.095,2.824,35.964,36.135,35.77,34.98,33.822
7.724,6.636,5.669,4.776,4.049,1.933,1.383,1.092,0.978,1.019,32.469,31.024,29.574,28.049,26.587
3.479,3.054,2.695,2.505,2.469,1.165,1.379,1.713,2.104,2.546,25.2,23.893,22.366,20.957,19.666
2.556,2.731,3.006,3.39,3.889,3.062,3.639,4.323,5.138,6.114,18.496,17.517,16.663,15.953,15.418
4.624,5.56,6.717,8.1,9.192,7.484,9.15,11.103,13.245,14.757,15.076,15.135,15.744,17.091,18.586
10.35,11.52,12.614,13.533,14.145,16.119,17.144,17.623,17.34,16.207,20.604,23.14,26.097,29.292,32.359
14.346,14.093,13.557,12.758,11.753,14.284,11.748,9.467,7.224,5.187,34.933,36.75,37.541,37.704,37.308
10.613,9.338,8.072,6.873,5.783,3.464,2.03,0.994,0.317,-0.083,36.474,35.276,33.885,32.408,30.93
4.709,3.805,3.064,2.476,1.939,-0.302,-0.343,-0.273,-0.141,0.059,29.322,27.788,26.34,24.977,23.439
1.561,1.316,1.169,1.092,1.083,0.275,0.49,0.706,0.94,1.189,22.005,20.666,19.413,18.22,17.106
1.139,1.247,1.407,1.628,1.921,1.46,1.775,2.17,2.65,3.241,16.07,15.109,14.196,13.367,12.629
2.297,2.974,3.897,5.131,6.763,3.976,5.263,7.01,9.33,12.236,11.997,11.356,11.05,11.278,12.384
7.883,9.142,10.516,11.949,13.357,14.095,16.027,17.881,19.428,20.391,13.567,15.295,17.663,20.715,24.426
14.601,15.524,15.978,15.914,15.433,20.407,19.235,16.866,14.158,11.087,28.557,32.72,36.436,38.779,40.262
14.559,13.366,11.957,10.428,8.878,7.972,5.063,2.563,0.588,-0.848,40.84,40.573,39.649,38.281,36.651
7.379,6.015,4.78,3.686,2.737,-1.817,-2.421,-2.76,-2.913,-2.947,34.944,33.318,31.76,30.295,28.931
1.678,0.831,0.162,-0.368,-0.794,-2.893,-2.797,-2.71,-2.666,-2.678,27.249,25.715,24.307,23.007,21.823
-1.15,-1.456,-1.741,-2.026,-2.323,-2.755,-2.906,-3.133,-3.436,-3.826,20.723,19.703,18.76,17.891,17.102
-2.643,-3.003,-3.51,-4.114,-4.835,-4.313,-4.904,-5.763,-6.814,-8.082,16.4,15.792,15.207,14.814,14.668
-5.697,-6.869,-8.255,-9.823,-11.466,-9.568,-11.498,-13.615,-15.697,-17.325,14.843,15.541,16.979,19.333,22.672
-12.46,-13.336,-14.015,-14.423,-14.502,-17.87,-17.863,-17.198,-15.856,-13.9,25.252,28.05,30.879,33.505,35.671
-14.22,-13.584,-12.65,-11.463,-10.143,-11.552,-9.062,-6.639,-4.419,-2.622,37.186,37.959,37.996,37.392,36.304
-8.786,-7.47,-6.285,-5.221,-4.294,-1.292,-0.387,0.17,0.477,0.601,34.894,33.346,31.838,30.354,28.926
-3.506,-2.669,-2.032,-1.565,-1.234,0.606,0.505,0.34,0.154,-0.031,27.568,25.889,24.326,22.868,21.506
-1.007,-0.861,-0.784,-0.755,-0.761,-0.208,-0.376,-0.538,-0.701,-0.88,20.26,19.091,17.992,16.959,15.988
-0.804,-0.883,-0.995,-1.184,-1.44,-1.077,-1.301,-1.565,-1.974,-2.495,15.077,14.224,13.428,12.513,11.691
-1.781,-2.226,-2.824,-3.605,-4.616,-3.165,-4.033,-5.184,-6.686,-8.616,10.972,10.376,9.934,9.726,9.871
-5.915,-7.071,-8.418,-9.941,-11.589,-11.019,-13.06,-15.294,-17.576,-19.631,10.571,11.583,13.194,15.558,18.798
-12.797,-13.959,-14.998,-15.826,-16.359,-20.758,-21.376,-21.308,-20.428,-18.674,21.696,25.008,28.593,32.231,35.629
-16.515,-16.251,-15.577,-14.652,-13.485,-16.172,-13.147,-9.852,-6.895,-4.197,38.467,40.504,41.616,41.827,41.38
-12.149,-10.717,-9.223,-7.766,-6.39,-1.893,-0.042,1.395,2.413,3.081,40.416,39.107,37.582,35.982,34.393
-5.125,-3.676,-2.442,-1.41,-0.561,3.482,3.735,3.79,3.744,3.663,32.873,31.043,29.376,27.863,26.486
0.224,0.852,1.357,1.781,2.187,3.583,3.549,3.588,3.71,3.933,25.05,23.742,22.547,21.451,20.392
2.567,2.942,3.343,3.799,4.318,4.264,4.712,5.28,5.978,6.819,19.439,18.599,17.877,17.283,16.849
4.914,5.603,6.548,7.647,8.881,7.812,8.956,10.474,12.14,13.833,16.61,16.606,16.97,17.854,19.369
10.201,11.174,12.081,12.85,13.404,15.333,16.142,16.533,16.376,15.601,21.583,23.657,26.034,28.577,31.09
13.675,13.608,13.191,12.462,11.54,14.2,12.326,10.186,7.975,5.998,33.328,35.062,36.144,36.524,36.287
10.468,9.324,8.177,7.059,6.041,4.305,2.964,1.982,1.303,0.897,35.573,34.507,33.235,31.847,30.429
5.145,4.383,3.58,2.985,2.573,0.706,0.665,0.76,0.964,1.231,29.031,27.68,25.988,24.402,22.922
2.316,2.189,2.158,2.214,2.347,1.542,1.864,2.222,2.623,3.083,21.545,20.364,19.266,18.251,17.323
2.551,2.834,3.201,3.661,4.482,3.624,4.26,5.013,5.908,7.428,16.486,15.752,15.134,14.657,14.293
5.551,6.901,8.538,9.633,10.78,9.336,11.626,14.136,15.607,16.896,14.411,15.225,17.015,18.67,20.819
11.924,12.985,13.871,14.467,14.678,17.825,18.204,17.843,16.668,14.731,23.446,26.45,29.649,32.713,35.313
14.463,13.95,13.161,12.152,10.993,12.199,9.818,7.455,5.287,3.434,37.196,38.095,38.344,38.008,37.206
9.688,8.377,7.124,5.971,4.826,1.876,0.733,-0.034,-0.505,-0.783,36.02,34.624,33.13,31.632,30.007
3.848,3.033,2.372,1.752,1.293,-0.87,-0.836,-0.735,-0.573,-0.402,28.46,27.002,25.632,24.09,22.652
0.967,0.74,0.57,0.465,0.416,-0.242,-0.099,0.041,0.164,0.271,21.308,20.048,18.789,17.611,16.508
0.402,0.408,0.439,0.495,0.574,0.377,0.494,0.622,0.769,0.946,15.476,14.523,13.631,12.797,12.017
0.705,0.886,1.13,1.456,1.921,1.226,1.591,2.075,2.72,3.631,11.121,10.305,9.572,8.931,8.381
2.55,3.397,4.541,5.594,6.877,4.872,6.554,8.787,10.779,13.127,7.992,7.855,8.138,8.744,9.861
